NodeNumber,xDisp,yDisp,zDisp
2023575,4.3261987e+02,-1.6330017e+01,-4.5410004e+01
2023576,4.3567017e+02,-1.6230011e+01,-4.1160004e+01
2023577,3.8036987e+02,-3.6700012e+01,-8.5279999e+01
2023578,3.9301001e+02,-3.4790009e+01,-7.3869995e+01
2023579,4.1133984e+02,-2.8040009e+01,-6.7440002e+01
2023580,4.1628003e+02,-2.3130005e+01,-6.5259979e+01
2023581,4.1928027e+02,-1.9529999e+01,-6.6149994e+01
2023582,4.2231006e+02,-1.8130005e+01,-6.3459991e+01
2023583,4.2569971e+02,-1.5540009e+01,-5.7760010e+01
2023584,4.3050024e+02,-1.5910004e+01,-5.2289978e+01
2023585,4.3443994e+02,-1.5570007e+01,-4.6119995e+01
2023586,4.3905981e+02,-1.6410004e+01,-4.0339996e+01
2023587,4.0633008e+02,-3.9320007e+01,-9.2790009e+01
2023588,4.1158984e+02,-3.6589996e+01,-8.6750000e+01
2023589,4.1754004e+02,-3.3899994e+01,-8.1080017e+01
2023590,4.2286987e+02,-3.4540009e+01,-7.3369995e+01
2023591,4.2858008e+02,-2.5190002e+01,-7.1279999e+01
2023592,4.3692017e+02,-1.7199982e+01,-7.1350006e+01
2023593,4.4018994e+02,-1.2359985e+01,-6.6569977e+01
2023594,4.4461011e+02,-1.3050018e+01,-6.2359985e+01
2023595,4.4829004e+02,-1.0850006e+01,-5.7869995e+01
2023596,4.5273022e+02,-1.1899994e+01,-5.3209991e+01
2023597,4.4588013e+02,-1.3769989e+01,-4.5929993e+01
2023598,4.4205981e+02,-1.4690002e+01,-5.1669983e+01
2023599,4.3760986e+02,-1.4889984e+01,-5.6790009e+01
2023600,4.3388989e+02,-1.3360016e+01,-6.2630005e+01
2023601,4.2829004e+02,-1.5070007e+01,-6.5770020e+01
2023602,4.2023975e+02,-3.0190002e+01,-6.6859985e+01
2023603,4.1339990e+02,-3.7380005e+01,-6.9660004e+01
2023604,4.0829004e+02,-4.2490021e+01,-7.4120026e+01
2023605,4.0280005e+02,-4.6959991e+01,-8.2059998e+01
2023606,3.9637012e+02,-4.0839996e+01,-9.0570007e+01
2023607,4.3818994e+02,-1.5980011e+01,-3.4820007e+01
2023608,4.4073999e+02,-1.5849976e+01,-3.0409973e+01
2023609,4.4325024e+02,-1.5550018e+01,-2.5750000e+01
2023610,4.4567993e+02,-1.5549988e+01,-2.1269989e+01
2023611,4.4952979e+02,-1.4889984e+01,-1.4000000e+01
2023612,4.5763013e+02,-1.3389984e+01,-2.2900085e+00
2023613,4.7109009e+02,-1.1860016e+01,8.7399902e+00
2023614,4.4205005e+02,-1.6259979e+01,-3.5920013e+01
2023615,4.4516016e+02,-1.5760010e+01,-3.1139984e+01
2023616,4.4886987e+02,-1.3009979e+01,-2.6220001e+01
2023617,4.5220996e+02,-1.2670013e+01,-2.1519989e+01
2023618,4.5652002e+02,-1.5820007e+01,-1.6820007e+01
2023619,4.6076978e+02,-2.1170013e+01,-1.3040009e+01
2023620,4.6942993e+02,-1.8260010e+01,-4.2099915e+00
2023621,4.5715015e+02,-1.2790009e+01,-4.7709991e+01
2023622,4.6110010e+02,-1.5230011e+01,-4.2019989e+01
2023623,4.6608008e+02,-1.3100006e+01,-3.6710022e+01
2023624,4.7032031e+02,-1.5320007e+01,-3.0880005e+01
2023625,4.7585010e+02,-1.7679993e+01,-2.5059998e+01
2023626,4.7976001e+02,-2.1600006e+01,-1.9200012e+01
2023627,4.8059009e+02,-2.0980011e+01,-1.8540009e+01
2023628,4.4957007e+02,-1.5589996e+01,-4.1029999e+01
2023629,4.5328003e+02,-1.5350006e+01,-3.6420013e+01
2023630,4.5682007e+02,-1.3910004e+01,-3.1489990e+01
2023631,4.6067017e+02,-8.9199829e+00,-2.5930023e+01
2023632,4.6515015e+02,-1.4410004e+01,-2.0859985e+01
2023633,4.7726978e+02,-2.9510010e+01,-1.9779999e+01
2023634,4.8366016e+02,-3.7309998e+01,-1.3410004e+01
2023635,2.5991992e+02,4.9959991e+01,-4.8760010e+01
2023636,2.6238037e+02,4.6140015e+01,-3.5320007e+01
2023637,2.8568994e+02,4.1820007e+01,-5.5799988e+01
2023638,2.9633008e+02,3.1429993e+01,-6.5869995e+01
2023639,3.0522998e+02,2.5369995e+01,-7.9790009e+01
2023640,3.0995996e+02,2.0959991e+01,-8.8849976e+01
2023641,3.1827979e+02,1.4549988e+01,-9.5880005e+01
2023642,2.5890967e+02,4.7559998e+01,-4.3959991e+01
2023643,2.6189014e+02,4.9200012e+01,-4.6670013e+01
2023644,2.7383984e+02,3.7529999e+01,-5.5850006e+01
2023645,2.8754980e+02,3.1270020e+01,-7.1770020e+01
2023646,2.8996973e+02,2.0470001e+01,-6.9619995e+01
2023647,2.9891992e+02,1.6239990e+01,-8.1750000e+01
2023648,3.0706006e+02,1.5320007e+01,-9.6099976e+01
2023649,2.5756982e+02,5.2929993e+01,-4.4839996e+01
2023650,2.6572998e+02,4.2910004e+01,-5.8330017e+01
2023651,2.7081006e+02,3.7649994e+01,-6.6720001e+01
2023652,2.7636963e+02,2.8509979e+01,-7.1899994e+01
2023653,2.8063037e+02,1.8440002e+01,-6.8440002e+01
2023654,2.8323975e+02,7.0500183e+00,-7.3009979e+01
2023655,2.9187012e+02,1.5700073e+00,-8.5120026e+01
2023656,2.6050977e+02,4.7089996e+01,-5.9410004e+01
2023657,2.6295020e+02,4.2880005e+01,-6.4429993e+01
2023658,2.6458984e+02,3.5329987e+01,-6.9140015e+01
2023659,2.6514990e+02,2.6750000e+01,-7.0410004e+01
2023660,2.6893994e+02,1.3970001e+01,-7.0540009e+01
2023661,2.7430029e+02,5.2099915e+00,-7.2350006e+01
2023662,2.7812988e+02,-1.5199890e+00,-7.7890015e+01
2023663,2.5796973e+02,6.0309998e+01,-3.5359985e+01
2023664,2.7003027e+02,4.1299988e+01,-4.6019989e+01
2023665,2.8900000e+02,3.5930023e+01,-5.8019989e+01
2023666,2.9397021e+02,2.8049988e+01,-7.0440002e+01
2023667,3.0398975e+02,2.0049988e+01,-8.3160004e+01
2023668,3.0827002e+02,1.9610016e+01,-8.9899994e+01
2023669,3.1154004e+02,1.8470001e+01,-9.8500000e+01
2023670,2.6410986e+02,4.3359985e+01,-4.9589996e+01
2023671,2.3914014e+02,5.8640015e+01,-4.6600006e+01
2023672,3.4254980e+02,2.2998047e-01,-1.0440001e+02
2023673,3.4935010e+02,-1.1670013e+01,-1.0364000e+02
2023674,3.5908984e+02,-2.0459991e+01,-9.7389999e+01
2023675,3.6529004e+02,-2.9169983e+01,-9.1019989e+01
2023676,3.5274023e+02,-3.6170013e+01,-9.4470001e+01
2023677,3.4366016e+02,-2.8619995e+01,-1.0041000e+02
2023678,3.3723975e+02,-1.8059998e+01,-1.0150002e+02
2023679,3.2677979e+02,-8.4199829e+00,-9.9440002e+01
2023680,3.3804004e+02,-4.4540009e+01,-9.7579987e+01
2023681,3.3302002e+02,-3.5919983e+01,-1.0343001e+02
2023682,3.2393018e+02,-2.5519989e+01,-1.0454999e+02
2023683,3.1756006e+02,-1.4740021e+01,-9.8219986e+01
2023684,3.0375000e+02,-2.4809998e+01,-9.7070007e+01
2023685,3.1456982e+02,-3.1570007e+01,-1.0156999e+02
2023686,3.2047998e+02,-4.1070007e+01,-1.0378998e+02
2023687,3.3295996e+02,-4.4920013e+01,-9.5569977e+01
2023688,3.4004980e+02,-2.3999023e-01,-1.0403000e+02
2023689,3.5672998e+02,-1.1899994e+01,-1.0490999e+02
2023690,3.6262988e+02,-2.0550018e+01,-9.9040009e+01
2023691,3.7320996e+02,-2.8769989e+01,-9.2080017e+01
2023692,3.4820020e+02,-6.9899902e+00,-1.0507999e+02
2023693,3.7766992e+02,-1.7589996e+01,-1.0903000e+02
2023694,3.9157031e+02,-3.0130005e+01,-1.0969998e+02
2023695,4.0185986e+02,-3.7900024e+01,-1.0287003e+02
2023696,3.8683008e+02,-3.3220001e+01,-9.8099976e+01
2023697,3.7954980e+02,-2.5710022e+01,-1.0597000e+02
2023698,3.6741992e+02,-1.4890015e+01,-1.0787000e+02
2023699,3.4864014e+02,-3.8600159e+00,-1.0472000e+02
2023700,2.8965967e+02,1.5190002e+01,-8.6940002e+01
2023701,2.8779980e+02,1.5299988e+00,-7.9549988e+01
2023702,2.7091992e+02,2.4699982e+01,-6.5209991e+01
2023703,2.8277002e+02,7.9700012e+00,-8.4489990e+01
2023704,2.7573975e+02,9.7900085e+00,-7.4439972e+01
2023705,2.7365967e+02,7.4599915e+00,-7.5079987e+01
2023706,2.9010986e+02,1.7899994e+01,-8.7320007e+01
2023707,2.8983008e+02,2.2600006e+01,-8.9799988e+01
2023708,2.8812988e+02,-1.7540009e+01,-8.2479980e+01
2023709,3.0649023e+02,-1.6990021e+01,-9.2510010e+01
2023710,2.9422998e+02,-1.2089996e+01,-8.2100006e+01
2023711,2.9108008e+02,-3.0600281e+00,-8.8709991e+01
2023712,3.0068994e+02,5.7799988e+00,-9.4959991e+01
2023713,2.9768018e+02,4.1900024e+00,-8.9119995e+01
2023714,3.1397998e+02,-1.3679993e+01,-9.2269989e+01
2023715,3.1119043e+02,-1.2970001e+01,-9.4799988e+01
2023716,3.1484033e+02,2.4400024e+00,-1.0157999e+02
2023717,3.0906982e+02,-1.0599976e+00,-9.8330002e+01
2023718,3.3063965e+02,1.0220001e+01,-9.7339996e+01
2023719,3.2402002e+02,6.7999878e+00,-1.0153000e+02
2023720,4.7046997e+02,-3.4979980e+01,-7.6999969e+01
2023721,4.7584985e+02,-3.1670013e+01,-6.9140015e+01
2023722,4.7936011e+02,-2.7929993e+01,-6.2890015e+01
2023723,4.8268994e+02,-2.4390015e+01,-5.6750000e+01
2023724,4.8444019e+02,-1.9839996e+01,-5.1339966e+01
2023725,4.8756982e+02,-1.6800018e+01,-4.5049988e+01
2023726,4.8929004e+02,-1.1669983e+01,-3.9989990e+01
2023727,4.9751978e+02,-1.1660004e+01,-3.0289978e+01
2023728,4.6966992e+02,-3.5390015e+01,-8.0519989e+01
2023729,4.7681006e+02,-3.1880005e+01,-7.0200012e+01
2023730,4.8160010e+02,-2.8470001e+01,-6.3320007e+01
2023731,4.8435986e+02,-2.4899994e+01,-5.6440002e+01
2023732,4.8720996e+02,-2.0809998e+01,-5.0040039e+01
2023733,4.8885986e+02,-1.7020020e+01,-4.4429993e+01
2023734,4.9278979e+02,-1.3200012e+01,-3.7710022e+01
2023735,4.9943018e+02,-1.4360016e+01,-2.3489990e+01
2023736,4.6904028e+02,-3.5480011e+01,-8.2760010e+01
2023737,4.7875000e+02,-3.2210022e+01,-7.1649963e+01
2023738,4.8268994e+02,-2.8970001e+01,-6.3950012e+01
2023739,4.8684985e+02,-2.5319977e+01,-5.6299988e+01
2023740,4.8867017e+02,-2.1539978e+01,-4.9419983e+01
2023741,4.9128003e+02,-1.7319977e+01,-4.3839966e+01
2023742,4.9525000e+02,-1.4619995e+01,-3.5059998e+01
2023743,4.6924023e+02,-3.6750000e+01,-8.5609985e+01
2023744,4.7869019e+02,-3.1980011e+01,-7.2750000e+01
2023745,4.8602002e+02,-2.9870026e+01,-6.2789978e+01
2023746,4.8783984e+02,-2.4539978e+01,-5.4109985e+01
2023747,4.9014014e+02,-2.1029999e+01,-4.8729980e+01
2023748,4.9389014e+02,-1.7370026e+01,-4.2269958e+01
2023749,4.9626001e+02,-1.4850006e+01,-3.3139954e+01
2023750,5.0216992e+02,-1.4550018e+01,-2.0119995e+01
2023751,4.3495972e+02,-4.0610016e+01,-1.0742001e+02
2023752,4.4136011e+02,-4.1889984e+01,-1.0023999e+02
2023753,4.4526978e+02,-4.1759979e+01,-9.5230011e+01
2023754,4.4255005e+02,-4.1700012e+01,-1.0060001e+02
2023755,4.4411987e+02,-4.1500000e+01,-1.0107001e+02
2023756,4.4376001e+02,-3.9239990e+01,-1.0033002e+02
2023757,4.4734985e+02,-4.0589996e+01,-9.8440002e+01
2023758,4.5784009e+02,-3.7679993e+01,-9.2129974e+01
2023759,4.5828979e+02,-3.8179993e+01,-9.0209991e+01
2023760,4.4932983e+02,-3.9420013e+01,-9.5960022e+01
2023761,4.4388989e+02,-4.1320007e+01,-1.0151996e+02
2023762,4.4200000e+02,-4.0959991e+01,-1.0110999e+02
2023763,4.4430005e+02,-4.1940002e+01,-9.8710022e+01
2023764,4.4344995e+02,-4.1540009e+01,-9.6959991e+01
2023765,4.4242993e+02,-4.1979980e+01,-9.9100006e+01
2023766,4.4037012e+02,-4.0660004e+01,-1.0238000e+02
2023767,4.3551978e+02,-4.2070007e+01,-1.0693997e+02
2023768,4.6151978e+02,-3.7609985e+01,-8.6409973e+01
2023769,4.5160010e+02,-3.9890015e+01,-9.3440033e+01
2023770,4.4301001e+02,-4.0700012e+01,-9.9230011e+01
2023771,4.4308032e+02,-4.1649994e+01,-1.0232996e+02
2023772,4.4273999e+02,-4.1339996e+01,-9.7630005e+01
2023773,4.4319995e+02,-4.2099976e+01,-9.8339996e+01
2023774,4.4160986e+02,-4.1330017e+01,-9.9880005e+01
2023775,4.4099976e+02,-4.2040009e+01,-1.0073996e+02
2023776,4.3498999e+02,-4.0440002e+01,-1.0766998e+02
2023777,4.3467969e+02,-4.3220001e+01,-1.0690002e+02
2023778,4.3860986e+02,-4.1620026e+01,-1.0456003e+02
2023779,4.4015015e+02,-4.1799988e+01,-1.0228000e+02
2023780,4.4189014e+02,-4.1379974e+01,-9.9070007e+01
2023781,4.4396021e+02,-4.2180023e+01,-9.7240021e+01
2023782,4.4294971e+02,-4.0890015e+01,-9.7310028e+01
2023783,4.4839990e+02,-4.0779999e+01,-9.5899994e+01
2023784,4.5856006e+02,-3.8080017e+01,-8.9940002e+01
2023785,4.6559985e+02,-3.7220001e+01,-8.3179993e+01
2023786,4.3408008e+02,-4.7669983e+01,-1.0588998e+02
2023787,4.3443018e+02,-4.4339996e+01,-1.0379001e+02
2023788,4.3712012e+02,-4.1209991e+01,-1.0166003e+02
2023789,4.4067993e+02,-4.3309998e+01,-9.8159973e+01
2023790,4.4258984e+02,-4.2860016e+01,-9.4419983e+01
2023791,4.4626001e+02,-4.4929993e+01,-9.1169983e+01
2023792,4.4768994e+02,-4.4440002e+01,-8.6539978e+01
2023793,4.5295996e+02,-4.2679993e+01,-8.1880035e+01
2023794,4.5879028e+02,-3.7750000e+01,-7.7610016e+01
2023795,4.6432983e+02,-3.4979980e+01,-7.3549988e+01
2023796,4.2740015e+02,-5.2049988e+01,-1.0562000e+02
2023797,4.3090991e+02,-4.9309998e+01,-1.0247000e+02
2023798,4.3260010e+02,-4.8640015e+01,-9.9550018e+01
2023799,4.3478003e+02,-4.6019989e+01,-9.5749969e+01
2023800,4.3785986e+02,-4.5479980e+01,-9.2820007e+01
2023801,4.3966968e+02,-4.2109985e+01,-8.8799988e+01
2023802,4.4394019e+02,-4.0339996e+01,-8.5359985e+01
2023803,4.4849023e+02,-3.5429993e+01,-8.0529999e+01
2023804,4.5475024e+02,-3.1720001e+01,-7.6239990e+01
2023805,4.6087988e+02,-2.6369995e+01,-7.1559998e+01
2023806,4.6725000e+02,-7.9400024e+00,-6.3230011e+01
2023807,4.7128979e+02,-4.5000000e+00,-5.8010040e+01
2023808,4.7356006e+02,-2.3999939e+00,-5.3489990e+01
2023809,4.7651978e+02,-3.4997559e-01,-4.8759979e+01
2023810,4.7839990e+02,8.8000488e-01,-4.4279968e+01
2023811,4.8037988e+02,-5.0000000e-01,-3.9660034e+01
2023812,4.8218994e+02,-3.6100159e+00,-3.5109985e+01
2023813,4.6742017e+02,-1.8999939e+00,-6.0540009e+01
2023814,4.6936011e+02,7.0001221e-01,-5.6380005e+01
2023815,4.7177002e+02,1.3699951e+00,-5.2110016e+01
2023816,4.7382007e+02,2.9400024e+00,-4.7970032e+01
2023817,4.7568018e+02,1.2700195e+00,-4.3490021e+01
2023818,4.7746997e+02,-1.5899963e+00,-3.9110046e+01
2023819,4.7731982e+02,-6.4799805e+00,-3.3630005e+01
2023820,4.6343994e+02,-2.7099915e+00,-5.9059998e+01
2023821,4.6612012e+02,-1.1500244e+00,-5.5010010e+01
2023822,4.6813989e+02,5.0000000e-01,-5.0839966e+01
2023823,4.7059985e+02,-2.1699829e+00,-4.6040009e+01
2023824,4.7333008e+02,-2.8500061e+00,-4.1900024e+01
2023825,4.7545020e+02,-5.2399902e+00,-3.7809967e+01
2023826,4.8876978e+02,-6.9998169e-01,-3.4719971e+01
2023827,4.8607031e+02,-7.0400085e+00,-4.1059998e+01
2023828,4.8258984e+02,-1.1220001e+01,-4.6920044e+01
2023829,4.8074976e+02,-1.5539978e+01,-5.1969971e+01
2023830,4.7772974e+02,-1.9840027e+01,-5.7380005e+01
2023831,4.7461011e+02,-2.4439972e+01,-6.2479980e+01
2023832,4.6962988e+02,-2.9010010e+01,-6.7860046e+01
2023833,4.8341992e+02,-1.2200012e+00,-4.0010010e+01
2023834,4.8116016e+02,-5.1300049e+00,-4.5430054e+01
2023835,4.7813989e+02,-8.1199951e+00,-5.0649963e+01
2023836,4.7577002e+02,-1.1690002e+01,-5.5460022e+01
2023837,4.7230981e+02,-1.4750000e+01,-6.0520020e+01
2023838,4.6774976e+02,-1.9799988e+01,-6.5779999e+01
2023839,2.5554980e+02,2.6619995e+01,-6.1940002e+01
2023840,2.7120996e+02,8.8499756e+00,-7.0770020e+01
2023841,2.5016992e+02,7.4599915e+00,-5.1329987e+01
2023842,2.5687988e+02,7.2400208e+00,-6.3029999e+01
2023843,2.4577002e+02,8.7799988e+00,-4.8940002e+01
2023844,2.5705029e+02,5.4199829e+00,-6.6659973e+01
2023845,2.4822021e+02,7.1799927e+00,-5.3160004e+01
2023846,2.5748975e+02,6.5199890e+00,-6.7269989e+01
2023847,3.3966016e+02,-3.1750000e+01,-1.2160001e+02
2023848,3.5655029e+02,-3.9680023e+01,-1.2800000e+02
2023849,3.8126025e+02,-4.5779999e+01,-1.2017001e+02
2023850,4.0963965e+02,-4.2899994e+01,-1.1578003e+02
2023851,4.1325000e+02,-4.4489990e+01,-1.1574997e+02
2023852,3.8202979e+02,-4.4610016e+01,-1.1935999e+02
2023853,3.4981006e+02,-4.7790009e+01,-1.1889999e+02
2023854,3.2595996e+02,-4.0029999e+01,-1.3423001e+02
2023855,4.1543994e+02,-4.2309998e+01,-1.1792001e+02
2023856,3.8822021e+02,-4.6500000e+01,-1.2010999e+02
2023857,3.5391016e+02,-4.6520020e+01,-1.2395999e+02
2023858,3.2189990e+02,-4.2610016e+01,-1.2408002e+02
2023859,3.2214990e+02,-4.2699982e+01,-1.1801001e+02
2023860,3.5743018e+02,-4.6160004e+01,-1.2189999e+02
2023861,3.8335010e+02,-4.5359985e+01,-1.2328998e+02
2023862,4.1505957e+02,-4.4100006e+01,-1.1676001e+02
2023863,3.3756982e+02,-2.3040009e+01,-1.1290997e+02
2023864,3.6601025e+02,-3.0809998e+01,-1.1245999e+02
2023865,3.8722998e+02,-3.9179993e+01,-1.1778998e+02
2023866,4.1672998e+02,-3.9080017e+01,-1.0980002e+02
2023867,3.4185986e+02,-2.4329987e+01,-1.0956998e+02
2023868,3.7375000e+02,-2.2080017e+01,-1.1251001e+02
2023869,4.0389014e+02,-2.8949982e+01,-1.0856000e+02
2023870,4.2472998e+02,-4.4470001e+01,-1.0954001e+02
2023871,2.7737012e+02,3.1239990e+01,-7.5109985e+01
2023872,2.7606982e+02,3.0359985e+01,-6.2079987e+01
2023873,2.5732959e+02,5.0720001e+01,-6.5540009e+01
2023874,2.5716992e+02,4.8729980e+01,-7.8580017e+01
2023875,2.7438037e+02,2.0919983e+01,-7.2269989e+01
2023876,2.5358008e+02,3.4299988e+01,-6.9850006e+01
2023877,2.9420020e+02,-1.4870026e+01,-1.0648001e+02
2023878,3.0831006e+02,-2.4429993e+01,-1.1732999e+02
2023879,3.1546973e+02,-2.6229980e+01,-1.2526999e+02
2023880,2.9355029e+02,-1.8679993e+01,-1.1270999e+02
2023881,3.0435986e+02,-3.3369995e+01,-1.2951001e+02
2023882,2.9048975e+02,-2.0319977e+01,-1.2095001e+02
2023883,2.8525977e+02,-2.3940002e+01,-1.2039999e+02
2023884,2.9522998e+02,-3.8979980e+01,-1.2209000e+02
2023885,3.0104980e+02,-1.7399994e+01,-1.0878000e+02
2023886,3.1795020e+02,-2.2889984e+01,-1.0716000e+02
2023887,4.5723999e+02,-8.0000000e+00,-5.7800018e+01
2023888,4.6138965e+02,-1.2480011e+01,-5.1059998e+01
2023889,4.6435010e+02,-6.6600037e+00,-4.8630005e+01
2023890,4.6831982e+02,-7.7999878e+00,-4.3359985e+01
2023891,4.7348999e+02,-9.7600098e+00,-3.6309998e+01
2023892,4.7718018e+02,-1.3390015e+01,-2.9540039e+01
2023893,4.7809033e+02,-1.3179993e+01,-2.7559998e+01
2023894,4.7695996e+02,-1.1679993e+01,-3.0549988e+01
2023895,4.1515967e+02,-2.9089996e+01,-9.8299988e+01
2023896,4.2156982e+02,-2.7779999e+01,-9.1820007e+01
2023897,4.2614014e+02,-2.7820007e+01,-8.5839996e+01
2023898,4.3369971e+02,-2.4430023e+01,-8.0729980e+01
2023899,4.3992993e+02,-2.0339996e+01,-7.6989990e+01
2023900,4.4319995e+02,-1.3529999e+01,-7.3379974e+01
2023901,4.4746997e+02,-1.1649994e+01,-7.0809998e+01
2023902,4.5029028e+02,-8.8399963e+00,-6.6230011e+01
2023903,4.5360010e+02,-8.6100159e+00,-6.2819977e+01
2023904,3.4652979e+02,-1.3890015e+01,-1.0612997e+02
2023905,3.7975000e+02,-1.9200012e+01,-1.0884000e+02
2023906,4.0574023e+02,-3.3419983e+01,-1.1172000e+02
2023907,4.1179004e+02,-3.6950012e+01,-1.0409000e+02
