NodeNumber,xDisp,yDisp,zDisp
2023539,4.0946021e+02,-3.0369995e+01,-3.4440002e+01
2023540,4.1525000e+02,-2.5649994e+01,-3.2600006e+01
2023541,4.1724023e+02,-2.2000000e+01,-3.5339996e+01
2023542,4.1788013e+02,-2.1220001e+01,-3.3570007e+01
2023543,4.1979980e+02,-2.1050018e+01,-3.1859985e+01
2023544,4.2106982e+02,-2.3040009e+01,-2.6339996e+01
2023545,4.2547998e+02,-2.2359985e+01,-2.0910004e+01
2023546,4.2911987e+02,-2.3380005e+01,-1.5250000e+01
2023547,3.6068970e+02,-4.6059998e+01,-5.6500000e+01
2023548,3.8644995e+02,-3.6989990e+01,-4.5249969e+01
2023549,4.1288013e+02,-3.0660004e+01,-3.9370026e+01
2023550,4.1935010e+02,-2.2609985e+01,-3.2500000e+01
2023551,4.2083008e+02,-2.1299988e+01,-3.0100006e+01
2023552,4.2459009e+02,-2.3049988e+01,-2.5109985e+01
2023553,4.2365991e+02,-2.3679993e+01,-2.3170013e+01
2023554,4.2495996e+02,-2.2859985e+01,-2.2500000e+01
2023555,4.2609985e+02,-2.3089996e+01,-1.9019989e+01
2023556,4.2918018e+02,-2.2820007e+01,-1.4470001e+01
2023557,3.5407007e+02,-4.7220001e+01,-5.3939972e+01
2023558,3.7770996e+02,-4.1300018e+01,-4.6899994e+01
2023559,4.0437012e+02,-3.0609985e+01,-3.9850006e+01
2023560,4.2419995e+02,-2.3670013e+01,-2.7470001e+01
2023561,4.2569995e+02,-2.2450012e+01,-2.5089996e+01
2023562,4.2333008e+02,-2.3529999e+01,-2.3759979e+01
2023563,4.2514990e+02,-2.3359985e+01,-2.3239990e+01
2023564,4.2526978e+02,-2.3429993e+01,-2.1130005e+01
2023565,4.2727979e+02,-2.3139984e+01,-1.8529999e+01
2023566,4.2880005e+02,-2.3029999e+01,-1.5019989e+01
2023567,3.4803003e+02,-4.8979980e+01,-6.0879974e+01
2023568,3.7193018e+02,-4.1920013e+01,-5.0239990e+01
2023569,3.9701001e+02,-3.3890015e+01,-4.4230011e+01
2023570,4.1551978e+02,-2.6149994e+01,-3.8290009e+01
2023571,4.2253979e+02,-2.4529999e+01,-2.7350006e+01
2023572,4.2392993e+02,-2.3829987e+01,-2.6950012e+01
2023573,4.2267993e+02,-2.3380005e+01,-2.5779999e+01
2023574,4.2414990e+02,-2.3760010e+01,-2.4390015e+01
2023575,4.2594995e+02,-2.3130005e+01,-2.0890015e+01
2023576,4.2844019e+02,-2.3230011e+01,-1.7290009e+01
2023577,3.7819019e+02,-4.3260010e+01,-5.8180023e+01
2023578,3.8823999e+02,-4.1480011e+01,-4.7190002e+01
2023579,4.0637988e+02,-3.4779999e+01,-4.0570007e+01
2023580,4.1144995e+02,-2.9850006e+01,-3.8289978e+01
2023581,4.1464990e+02,-2.5850006e+01,-3.9040009e+01
2023582,4.1727979e+02,-2.5000000e+01,-3.7320007e+01
2023583,4.2025000e+02,-2.2320007e+01,-3.1889984e+01
2023584,4.2475024e+02,-2.2760010e+01,-2.6979980e+01
2023585,4.2819971e+02,-2.2550018e+01,-2.1089996e+01
2023586,4.3251001e+02,-2.3490021e+01,-1.5669983e+01
2023587,4.0293018e+02,-4.6529999e+01,-6.4790009e+01
2023588,4.0679004e+02,-4.3399994e+01,-5.9089996e+01
2023589,4.1320020e+02,-4.0500000e+01,-5.3489990e+01
2023590,4.1776978e+02,-4.0690002e+01,-4.6300018e+01
2023591,4.2327979e+02,-3.1230011e+01,-4.4190002e+01
2023592,4.3092993e+02,-2.4000000e+01,-4.4460022e+01
2023593,4.3370020e+02,-1.9529999e+01,-3.9459991e+01
2023594,4.3784009e+02,-1.9589996e+01,-3.6029999e+01
2023595,4.4122021e+02,-1.6940002e+01,-3.1930023e+01
2023596,4.4538013e+02,-1.8079987e+01,-2.7720001e+01
2023597,4.3894019e+02,-2.0670013e+01,-2.0789978e+01
2023598,4.3542017e+02,-2.1239990e+01,-2.6289978e+01
2023599,4.3127979e+02,-2.1769989e+01,-3.0820007e+01
2023600,4.2803003e+02,-2.0530029e+01,-3.6369995e+01
2023601,4.2262988e+02,-2.2190002e+01,-3.8820007e+01
2023602,4.1504004e+02,-3.7110016e+01,-4.0139984e+01
2023603,4.0900977e+02,-4.3540009e+01,-4.2500000e+01
2023604,4.0354980e+02,-4.9130005e+01,-4.6940002e+01
2023605,3.9903979e+02,-5.3229980e+01,-5.4769989e+01
2023606,3.9196973e+02,-4.6929993e+01,-6.2760010e+01
2023607,4.3168994e+02,-2.3000000e+01,-1.0529999e+01
2023608,4.3393970e+02,-2.2940002e+01,-6.6399841e+00
2023609,4.3625024e+02,-2.2730011e+01,-2.2299805e+00
2023610,4.3844995e+02,-2.2859985e+01,1.9299927e+00
2023611,4.4237012e+02,-2.2109985e+01,9.1499939e+00
2023612,4.5005981e+02,-2.0259979e+01,2.0880005e+01
2023613,4.6528979e+02,-1.8750000e+01,3.2169983e+01
2023614,4.3527026e+02,-2.3250000e+01,-1.1620026e+01
2023615,4.3818994e+02,-2.2640015e+01,-6.9599915e+00
2023616,4.4180981e+02,-1.9059998e+01,-2.3200073e+00
2023617,4.4504004e+02,-1.9540009e+01,2.0800171e+00
2023618,4.4945020e+02,-2.2190002e+01,6.8399963e+00
2023619,4.5424976e+02,-2.8070007e+01,1.0100006e+01
2023620,4.6348999e+02,-2.4510010e+01,1.8690002e+01
2023621,4.4959009e+02,-1.9359985e+01,-2.2389984e+01
2023622,4.5343018e+02,-2.2310028e+01,-1.6950012e+01
2023623,4.5812012e+02,-1.9119995e+01,-1.2350006e+01
2023624,4.6278027e+02,-2.2070007e+01,-6.5000000e+00
2023625,4.6821973e+02,-2.4619995e+01,-1.6400146e+00
2023626,4.7230981e+02,-2.9639984e+01,4.2000122e+00
2023627,4.7273999e+02,-2.9070007e+01,3.4399719e+00
2023628,4.4242993e+02,-2.2819977e+01,-1.6169983e+01
2023629,4.4593970e+02,-2.2130005e+01,-1.1980011e+01
2023630,4.4940015e+02,-2.0170013e+01,-7.2200012e+00
2023631,4.5296997e+02,-1.3649994e+01,-1.9500122e+00
2023632,4.5790991e+02,-2.0910004e+01,2.9800110e+00
2023633,4.7115991e+02,-3.7330017e+01,2.1900024e+00
2023634,4.7699023e+02,-4.4950012e+01,8.6699829e+00
2023635,2.5208008e+02,5.5859985e+01,3.4100037e+00
2023636,2.7170020e+02,4.9869995e+01,-1.0760010e+01
2023637,2.9018994e+02,4.2520020e+01,-2.5029999e+01
2023638,3.0153027e+02,3.4500000e+01,-3.6429993e+01
2023639,3.0926025e+02,2.5549988e+01,-4.6809998e+01
2023640,3.1618994e+02,1.5029999e+01,-5.4589996e+01
2023641,3.2402002e+02,6.6699829e+00,-6.4109985e+01
2023642,2.5005957e+02,5.6790009e+01,9.5001221e-01
2023643,2.6541992e+02,4.8809998e+01,-1.4380005e+01
2023644,2.8529980e+02,4.2250000e+01,-3.1420013e+01
2023645,2.9197998e+02,3.3149994e+01,-4.0320007e+01
2023646,2.9791016e+02,2.2320007e+01,-4.6299988e+01
2023647,3.0354004e+02,1.2709991e+01,-5.2700012e+01
2023648,3.1104004e+02,3.8999939e+00,-6.1940002e+01
2023649,2.5052002e+02,5.4670013e+01,-5.7200012e+00
2023650,2.6487012e+02,4.7779999e+01,-2.1940002e+01
2023651,2.7321045e+02,4.0039978e+01,-3.3529999e+01
2023652,2.8114990e+02,2.9579987e+01,-4.0819977e+01
2023653,2.8649023e+02,1.9380005e+01,-4.6929993e+01
2023654,2.9066992e+02,7.5500183e+00,-4.8570007e+01
2023655,2.9622021e+02,-3.3200073e+00,-5.5270020e+01
2023656,2.5025000e+02,5.2510010e+01,-1.1940002e+01
2023657,2.5683008e+02,4.5910004e+01,-2.5169983e+01
2023658,2.6502979e+02,3.6929993e+01,-3.6970001e+01
2023659,2.6955957e+02,2.6910004e+01,-4.5079987e+01
2023660,2.7350977e+02,1.4109985e+01,-4.2970001e+01
2023661,2.7879004e+02,3.3899841e+00,-4.7440002e+01
2023662,2.8356006e+02,-6.2500000e+00,-5.1070007e+01
2023663,2.5229980e+02,5.1559998e+01,-1.2799988e+00
2023664,2.7406006e+02,4.4100006e+01,-1.6169983e+01
2023665,2.9292041e+02,3.7080017e+01,-2.8589996e+01
2023666,3.0164014e+02,2.8859985e+01,-4.0339996e+01
2023667,3.0583984e+02,2.4600006e+01,-4.7369995e+01
2023668,3.1441016e+02,1.2760010e+01,-5.7559998e+01
2023669,3.1955029e+02,5.2600098e+00,-6.5960022e+01
2023670,2.5781006e+02,3.8919983e+01,-2.2040009e+01
2023671,2.4154980e+02,5.4799988e+01,-1.3040009e+01
2023672,3.4240967e+02,-7.6199951e+00,-7.6130005e+01
2023673,3.4924023e+02,-1.9709991e+01,-7.6959991e+01
2023674,3.5752002e+02,-2.7429993e+01,-7.0079987e+01
2023675,3.6428027e+02,-3.6350006e+01,-6.4419983e+01
2023676,3.5120996e+02,-4.2490021e+01,-6.7529999e+01
2023677,3.4362012e+02,-3.5669983e+01,-7.3970001e+01
2023678,3.3705957e+02,-2.4729980e+01,-7.4570007e+01
2023679,3.2827002e+02,-1.5899994e+01,-7.4040009e+01
2023680,3.3788965e+02,-5.0529999e+01,-7.1750000e+01
2023681,3.3269971e+02,-4.2029999e+01,-7.6630005e+01
2023682,3.2468994e+02,-3.2500000e+01,-7.7609985e+01
2023683,3.1804004e+02,-2.1600006e+01,-7.0609985e+01
2023684,3.0520020e+02,-3.0880005e+01,-7.2270020e+01
2023685,3.1516992e+02,-3.7640015e+01,-7.5070007e+01
2023686,3.2116992e+02,-4.7149994e+01,-7.8679993e+01
2023687,3.3221973e+02,-5.1250000e+01,-6.9209991e+01
2023688,3.3854004e+02,-9.5299988e+00,-7.5679993e+01
2023689,3.5601025e+02,-2.0339996e+01,-7.8429993e+01
2023690,3.6210010e+02,-2.8309998e+01,-7.1940002e+01
2023691,3.7029980e+02,-3.5070007e+01,-6.4580017e+01
2023692,3.4063037e+02,-1.9550018e+01,-7.7379974e+01
2023693,3.7422998e+02,-2.5770020e+01,-8.0949982e+01
2023694,3.8991016e+02,-3.9019989e+01,-8.1359985e+01
2023695,3.9777002e+02,-4.5100006e+01,-7.4700012e+01
2023696,3.8454004e+02,-4.0199982e+01,-7.0000000e+01
2023697,3.7736963e+02,-3.4140015e+01,-7.8769989e+01
2023698,3.6733008e+02,-2.4130005e+01,-8.0289978e+01
2023699,3.4337012e+02,-1.3430023e+01,-7.7009979e+01
2023700,2.9373975e+02,1.5920013e+01,-5.1500000e+01
2023701,2.9169971e+02,1.1260010e+01,-4.9959991e+01
2023702,2.8102002e+02,1.4719971e+01,-3.2089996e+01
2023703,2.8522021e+02,4.8599854e+00,-5.6830017e+01
2023704,2.8231982e+02,3.2900085e+00,-4.3229980e+01
2023705,2.8446973e+02,6.1199951e+00,-4.6399994e+01
2023706,3.0010986e+02,1.6679993e+01,-5.6320007e+01
2023707,2.8918018e+02,5.5400085e+00,-5.4049988e+01
2023708,2.9212988e+02,-2.0589996e+01,-5.8239990e+01
2023709,3.0912012e+02,-2.2000000e+01,-6.6369995e+01
2023710,2.9822998e+02,-1.3589996e+01,-6.2339996e+01
2023711,2.9458984e+02,-1.1470001e+01,-5.3690002e+01
2023712,3.0492969e+02,-3.5899963e+00,-6.1010010e+01
2023713,3.0193018e+02,-3.4500122e+00,-5.7979980e+01
2023714,3.1793994e+02,-1.6250000e+01,-6.6649994e+01
2023715,3.1270020e+02,-1.9989990e+01,-7.2949982e+01
2023716,3.2137012e+02,-3.7700195e+00,-7.1419983e+01
2023717,3.1481982e+02,-9.2000122e+00,-7.0899994e+01
2023718,3.3231982e+02,-5.0000000e-01,-6.9360016e+01
2023719,3.2683984e+02,-3.4002686e-01,-7.3130005e+01
2023720,4.5954028e+02,-3.7389984e+01,-5.4899963e+01
2023721,4.6557007e+02,-3.5540009e+01,-4.5479980e+01
2023722,4.6944995e+02,-3.3139984e+01,-3.8159973e+01
2023723,4.7268018e+02,-3.0779999e+01,-3.1109985e+01
2023724,4.7405981e+02,-2.7069977e+01,-2.5609985e+01
2023725,4.7670020e+02,-2.4860016e+01,-1.9809998e+01
2023726,4.7791016e+02,-2.1049988e+01,-1.5079956e+01
2023727,4.8476978e+02,-2.0970001e+01,-6.0499878e+00
2023728,4.5556982e+02,-3.8649994e+01,-5.9529968e+01
2023729,4.6414014e+02,-3.5570007e+01,-4.8470032e+01
2023730,4.7060986e+02,-3.3459991e+01,-3.9380005e+01
2023731,4.7385986e+02,-3.1010010e+01,-3.0960022e+01
2023732,4.7654004e+02,-2.7990021e+01,-2.4130005e+01
2023733,4.7769971e+02,-2.4960022e+01,-1.9049988e+01
2023734,4.8065015e+02,-2.2250000e+01,-1.2919983e+01
2023735,4.8602002e+02,-2.2610016e+01,-2.8002930e-01
2023736,4.5411011e+02,-3.8609985e+01,-6.2299988e+01
2023737,4.6406982e+02,-3.5900024e+01,-5.1029968e+01
2023738,4.7058008e+02,-3.3509979e+01,-4.0669983e+01
2023739,4.7588013e+02,-3.1369995e+01,-3.1099976e+01
2023740,4.7771997e+02,-2.8509979e+01,-2.3270020e+01
2023741,4.7959985e+02,-2.5250000e+01,-1.8489990e+01
2023742,4.8218994e+02,-2.2929993e+01,-1.1170044e+01
2023743,4.5543994e+02,-3.9940002e+01,-6.4390015e+01
2023744,4.6288013e+02,-3.5529999e+01,-5.2230042e+01
2023745,4.7258984e+02,-3.4230011e+01,-4.0489990e+01
2023746,4.7623975e+02,-3.0669983e+01,-2.8469971e+01
2023747,4.7858984e+02,-2.7989990e+01,-2.2889954e+01
2023748,4.8133008e+02,-2.5240021e+01,-1.7250000e+01
2023749,4.8305005e+02,-2.3010010e+01,-9.8799438e+00
2023750,4.8768994e+02,-2.2700012e+01,2.5000000e+00
2023751,4.2738989e+02,-4.5110016e+01,-7.9970001e+01
2023752,4.3475024e+02,-4.5119995e+01,-7.3260010e+01
2023753,4.3963989e+02,-4.5179993e+01,-6.6840027e+01
2023754,4.3729028e+02,-4.5179993e+01,-7.2690002e+01
2023755,4.3786987e+02,-4.4860016e+01,-7.3540009e+01
2023756,4.3820972e+02,-4.2079987e+01,-7.6000031e+01
2023757,4.3682983e+02,-4.4230011e+01,-7.7109985e+01
2023758,4.4597974e+02,-4.1290009e+01,-7.1289978e+01
2023759,4.4665015e+02,-4.1549988e+01,-6.8839966e+01
2023760,4.3952026e+02,-4.2910004e+01,-7.4760010e+01
2023761,4.3616968e+02,-4.4420013e+01,-7.7369965e+01
2023762,4.3664990e+02,-4.4440002e+01,-7.3459991e+01
2023763,4.3840991e+02,-4.5199982e+01,-7.0510010e+01
2023764,4.3809009e+02,-4.5210022e+01,-6.9209991e+01
2023765,4.3753003e+02,-4.5190002e+01,-7.0029999e+01
2023766,4.3470996e+02,-4.4529999e+01,-7.3539978e+01
2023767,4.2784009e+02,-4.5610016e+01,-7.9739960e+01
2023768,4.4838989e+02,-4.0649994e+01,-6.5239990e+01
2023769,4.3887012e+02,-4.3200012e+01,-7.2290039e+01
2023770,4.3607983e+02,-4.4250000e+01,-7.6049988e+01
2023771,4.3717017e+02,-4.4720001e+01,-7.3279968e+01
2023772,4.3711011e+02,-4.4850006e+01,-7.0610016e+01
2023773,4.3805981e+02,-4.5529999e+01,-6.9949982e+01
2023774,4.3766992e+02,-4.5610016e+01,-6.9330017e+01
2023775,4.3571997e+02,-4.5190002e+01,-7.1829956e+01
2023776,4.2401978e+02,-4.5110016e+01,-7.9019958e+01
2023777,4.3038965e+02,-4.3830017e+01,-7.9400024e+01
2023778,4.3500000e+02,-4.6430023e+01,-7.3920013e+01
2023779,4.3615991e+02,-4.5980011e+01,-7.2029999e+01
2023780,4.3741992e+02,-4.5269989e+01,-6.9050018e+01
2023781,4.3805005e+02,-4.5070007e+01,-6.9220032e+01
2023782,4.3818994e+02,-4.3910004e+01,-6.7590027e+01
2023783,4.3898975e+02,-4.3929993e+01,-6.9940002e+01
2023784,4.4429004e+02,-4.1620026e+01,-6.7250000e+01
2023785,4.5344019e+02,-3.9860016e+01,-6.1409973e+01
2023786,4.3127002e+02,-4.9500000e+01,-7.6410004e+01
2023787,4.3122998e+02,-4.7760010e+01,-7.4290009e+01
2023788,4.3348975e+02,-4.5419983e+01,-7.1530029e+01
2023789,4.3613989e+02,-4.6839996e+01,-6.8899994e+01
2023790,4.3762988e+02,-4.6170013e+01,-6.5329987e+01
2023791,4.4033032e+02,-4.7549988e+01,-6.2949982e+01
2023792,4.4160010e+02,-4.7589996e+01,-5.9019989e+01
2023793,4.4504980e+02,-4.8080017e+01,-5.6060028e+01
2023794,4.4926001e+02,-4.4539978e+01,-5.1280029e+01
2023795,4.5465015e+02,-4.1359985e+01,-4.7710022e+01
2023796,4.2281030e+02,-5.6410004e+01,-7.5860016e+01
2023797,4.2766968e+02,-5.0929993e+01,-7.2729980e+01
2023798,4.2914990e+02,-5.0860016e+01,-7.0280029e+01
2023799,4.3107007e+02,-4.9359985e+01,-6.6519958e+01
2023800,4.3360010e+02,-4.9470001e+01,-6.4269989e+01
2023801,4.3503979e+02,-4.6929993e+01,-6.0709991e+01
2023802,4.3736987e+02,-4.7290009e+01,-5.8089966e+01
2023803,4.3935010e+02,-4.3829987e+01,-5.3919983e+01
2023804,4.4442017e+02,-4.0970001e+01,-5.0200012e+01
2023805,4.4927002e+02,-3.6440002e+01,-4.5790009e+01
2023806,4.5591016e+02,-1.7890015e+01,-3.7709991e+01
2023807,4.6080981e+02,-1.3110016e+01,-3.2380005e+01
2023808,4.6401025e+02,-9.0800171e+00,-2.7849976e+01
2023809,4.6649976e+02,-7.2299805e+00,-2.3239990e+01
2023810,4.6800000e+02,-7.0000000e+00,-1.9069946e+01
2023811,4.6966992e+02,-9.5599976e+00,-1.4910034e+01
2023812,4.7129980e+02,-1.3080017e+01,-1.0690002e+01
2023813,4.5799976e+02,-1.0350006e+01,-3.4290009e+01
2023814,4.5992993e+02,-6.7799988e+00,-3.0630005e+01
2023815,4.6239990e+02,-5.2399902e+00,-2.6520020e+01
2023816,4.6428003e+02,-4.1099854e+00,-2.2610046e+01
2023817,4.6554004e+02,-6.4799805e+00,-1.8440002e+01
2023818,4.6711987e+02,-1.0309998e+01,-1.4420044e+01
2023819,4.6706006e+02,-1.6089996e+01,-9.5100098e+00
2023820,4.5502979e+02,-9.2200012e+00,-3.3119995e+01
2023821,4.5737988e+02,-7.3000183e+00,-2.9440033e+01
2023822,4.5896997e+02,-5.6199951e+00,-2.5479980e+01
2023823,4.6125024e+02,-9.2500000e+00,-2.0750000e+01
2023824,4.6381982e+02,-1.0519989e+01,-1.7059998e+01
2023825,4.6550977e+02,-1.3690002e+01,-1.3349976e+01
2023826,4.7711011e+02,-1.0779999e+01,-1.0250000e+01
2023827,4.7500000e+02,-1.6610016e+01,-1.6210022e+01
2023828,4.7220996e+02,-1.9250000e+01,-2.1820007e+01
2023829,4.7065015e+02,-2.2719971e+01,-2.6389954e+01
2023830,4.6742017e+02,-2.6900024e+01,-3.1519958e+01
2023831,4.6407983e+02,-3.1859985e+01,-3.6609985e+01
2023832,4.5925000e+02,-3.6450012e+01,-4.1980042e+01
2023833,4.7241992e+02,-1.0440002e+01,-1.5159973e+01
2023834,4.7062012e+02,-1.3380005e+01,-2.0280029e+01
2023835,4.6819019e+02,-1.5000000e+01,-2.5200012e+01
2023836,4.6550000e+02,-1.8829987e+01,-2.9739990e+01
2023837,4.6082983e+02,-2.3850006e+01,-3.4970032e+01
2023838,4.5555981e+02,-3.0190002e+01,-4.0260010e+01
2023839,2.4301953e+02,1.5010010e+01,-2.5670013e+01
2023840,2.5589990e+02,4.2200012e+00,-3.6460022e+01
2023841,2.3624023e+02,5.3999939e+00,-1.9500000e+01
2023842,2.4286963e+02,2.3699951e+00,-3.2779999e+01
2023843,2.2897998e+02,5.7099915e+00,-1.9269989e+01
2023844,2.4577002e+02,1.2900085e+00,-3.7719971e+01
2023845,2.3202002e+02,4.7099915e+00,-2.3510010e+01
2023846,2.4693994e+02,1.5299988e+00,-4.0269989e+01
2023847,3.2927002e+02,-3.3570007e+01,-9.3860016e+01
2023848,3.5135010e+02,-4.2850006e+01,-1.0017999e+02
2023849,3.7366016e+02,-4.7540009e+01,-9.4299988e+01
2023850,4.0082959e+02,-4.7759979e+01,-8.7170013e+01
2023851,4.0362988e+02,-4.7319977e+01,-8.7989960e+01
2023852,3.7270996e+02,-4.9459991e+01,-9.0719971e+01
2023853,3.4093018e+02,-5.2210022e+01,-9.4389984e+01
2023854,3.1785010e+02,-4.6660004e+01,-1.0751001e+02
2023855,4.0393018e+02,-4.6459991e+01,-8.8880005e+01
2023856,3.7741016e+02,-5.0359985e+01,-9.2599976e+01
2023857,3.4587012e+02,-5.1649994e+01,-9.7379974e+01
2023858,3.1169971e+02,-4.8839996e+01,-9.8660004e+01
2023859,3.1278955e+02,-4.9069977e+01,-9.2029999e+01
2023860,3.4706006e+02,-5.0869995e+01,-9.6679993e+01
2023861,3.7258008e+02,-4.9709991e+01,-9.4489960e+01
2023862,4.0429980e+02,-4.7750000e+01,-8.9050018e+01
2023863,3.2996973e+02,-2.6290009e+01,-8.6589996e+01
2023864,3.5718018e+02,-3.1489990e+01,-8.4089996e+01
2023865,3.8150000e+02,-4.1770020e+01,-8.8249969e+01
2023866,4.0641992e+02,-4.1619995e+01,-8.2190002e+01
2023867,3.3081982e+02,-3.0269989e+01,-8.3190002e+01
2023868,3.6558984e+02,-2.7660004e+01,-8.5130005e+01
2023869,3.9483984e+02,-3.0579987e+01,-8.0540009e+01
2023870,4.1980957e+02,-4.6500000e+01,-7.9029999e+01
2023871,2.6272998e+02,2.2369995e+01,-3.6479980e+01
2023872,2.5935010e+02,2.7079987e+01,-3.5200012e+01
2023873,2.4472998e+02,4.1950012e+01,-3.2860016e+01
2023874,2.4798975e+02,4.2799988e+01,-3.4420013e+01
2023875,2.6313037e+02,1.2339996e+01,-3.8609985e+01
2023876,2.4231982e+02,2.7589996e+01,-3.2459991e+01
2023877,2.8324023e+02,-2.0300018e+01,-8.3300018e+01
2023878,2.9860986e+02,-3.0299988e+01,-9.2359985e+01
2023879,3.0356982e+02,-3.3660004e+01,-1.0122000e+02
2023880,2.8566016e+02,-2.4559998e+01,-9.0589996e+01
2023881,2.9422021e+02,-3.8969971e+01,-1.0348999e+02
2023882,2.8116992e+02,-2.5789978e+01,-9.6220001e+01
2023883,2.7612012e+02,-2.9459991e+01,-9.4369995e+01
2023884,2.8549023e+02,-4.4619995e+01,-9.6260010e+01
2023885,2.8909961e+02,-2.0899994e+01,-8.2099976e+01
2023886,3.0725000e+02,-2.5359985e+01,-8.1729980e+01
2023887,4.4944995e+02,-1.4250000e+01,-3.1770020e+01
2023888,4.5339990e+02,-1.9330017e+01,-2.5390015e+01
2023889,4.5587988e+02,-1.2359985e+01,-2.3959991e+01
2023890,4.5985986e+02,-1.3880005e+01,-1.8750000e+01
2023891,4.6536987e+02,-1.6459991e+01,-1.1550018e+01
2023892,4.6877002e+02,-2.1049988e+01,-4.9300537e+00
2023893,4.6924023e+02,-2.1170013e+01,-4.0000000e+00
2023894,4.6826025e+02,-2.0709991e+01,-6.8499756e+00
2023895,4.1072998e+02,-3.6500000e+01,-7.0070007e+01
2023896,4.1773975e+02,-3.5239990e+01,-6.3869995e+01
2023897,4.2127002e+02,-3.4309998e+01,-5.8529999e+01
2023898,4.2823975e+02,-2.9770020e+01,-5.4089996e+01
2023899,4.3394995e+02,-2.5640015e+01,-5.0709991e+01
2023900,4.3644019e+02,-2.0059998e+01,-4.6019989e+01
2023901,4.4073022e+02,-1.8580017e+01,-4.3850006e+01
2023902,4.4303003e+02,-1.4750000e+01,-3.9790009e+01
2023903,4.4596973e+02,-1.4260010e+01,-3.6940002e+01
2023904,3.3635986e+02,-2.6679993e+01,-8.0829987e+01
2023905,3.7364990e+02,-2.8750000e+01,-7.9079987e+01
2023906,4.0199023e+02,-4.1519989e+01,-8.3169983e+01
2023907,4.0858008e+02,-4.4460022e+01,-7.5399994e+01
