NodeNumber,xDisp,yDisp,zDisp
2023584,4.2055005e+02,-3.1480011e+01,-5.3160004e+01
2023585,4.2443994e+02,-3.0440002e+01,-4.6899994e+01
2023586,4.2930981e+02,-3.1490021e+01,-4.1559998e+01
2023587,4.0581982e+02,-4.8009979e+01,-9.3820007e+01
2023588,4.0908984e+02,-4.9059998e+01,-8.9239990e+01
2023589,4.1339014e+02,-4.5899994e+01,-8.3610016e+01
2023590,4.1701978e+02,-4.4960022e+01,-7.9230011e+01
2023591,4.2170996e+02,-4.0029999e+01,-7.4210022e+01
2023592,4.2638013e+02,-3.6289978e+01,-7.1470001e+01
2023593,4.2997021e+02,-3.1540009e+01,-6.6039978e+01
2023594,4.3453003e+02,-2.9230011e+01,-6.3089996e+01
2023595,4.3839014e+02,-2.4410004e+01,-5.8830017e+01
2023596,4.4321021e+02,-2.4299988e+01,-5.4919983e+01
2023597,4.3592993e+02,-2.7459991e+01,-4.6809998e+01
2023598,4.3215015e+02,-2.8470001e+01,-5.2859985e+01
2023599,4.2747998e+02,-3.0559998e+01,-5.7100006e+01
2023600,4.2332007e+02,-3.4800018e+01,-6.2259979e+01
2023601,4.1881982e+02,-3.6350006e+01,-6.6000000e+01
2023602,4.1400000e+02,-4.2540009e+01,-7.1449982e+01
2023603,4.0960010e+02,-4.5420013e+01,-7.5369995e+01
2023604,4.0550000e+02,-4.5760010e+01,-8.1740021e+01
2023605,4.0201978e+02,-4.4859985e+01,-8.6890015e+01
2023606,3.9815967e+02,-4.1070007e+01,-9.2600006e+01
2023607,4.2870020e+02,-3.1140015e+01,-3.4589996e+01
2023608,4.3247974e+02,-3.0849976e+01,-2.8769989e+01
2023609,4.3590991e+02,-3.0619995e+01,-2.2660004e+01
2023610,4.4026001e+02,-3.0000000e+01,-1.5980011e+01
2023611,4.4506982e+02,-2.9010010e+01,-7.5899963e+00
2023612,4.5373999e+02,-2.7250000e+01,4.2900085e+00
2023613,4.6355005e+02,-2.6950012e+01,1.5119995e+01
2023614,4.3256030e+02,-3.2979980e+01,-3.6900024e+01
2023615,4.3681006e+02,-3.2839996e+01,-3.1349976e+01
2023616,4.4207007e+02,-3.1669983e+01,-2.5520020e+01
2023617,4.4610986e+02,-3.2239990e+01,-1.9819977e+01
2023618,4.5089990e+02,-3.2470001e+01,-1.3380005e+01
2023619,4.5505981e+02,-3.4460022e+01,-6.9599915e+00
2023620,4.6252026e+02,-3.3899994e+01,1.0700073e+00
2023621,4.4855005e+02,-2.6399994e+01,-4.9139984e+01
2023622,4.5324023e+02,-3.0060028e+01,-4.3579987e+01
2023623,4.6118994e+02,-2.8839996e+01,-3.8400024e+01
2023624,4.6702002e+02,-3.3109985e+01,-3.2119995e+01
2023625,4.7318994e+02,-3.8079987e+01,-2.5380005e+01
2023626,4.7811987e+02,-4.3070007e+01,-1.8619995e+01
2023627,4.8061011e+02,-4.6710022e+01,-1.4240021e+01
2023628,4.4115015e+02,-3.1909973e+01,-4.2519989e+01
2023629,4.4655005e+02,-3.5880005e+01,-3.8070007e+01
2023630,4.5086987e+02,-3.5300018e+01,-3.2559998e+01
2023631,4.5653979e+02,-3.3169983e+01,-2.6000000e+01
2023632,4.6230981e+02,-3.9440002e+01,-2.0729980e+01
2023633,4.7086987e+02,-4.8140015e+01,-1.6979980e+01
2023634,4.7795020e+02,-5.5000000e+01,-1.1920013e+01
2023635,2.4343018e+02,7.4690002e+01,-3.8940002e+01
2023636,2.6395020e+02,6.2570007e+01,-4.5820007e+01
2023637,2.7885986e+02,5.0460022e+01,-5.8339996e+01
2023638,2.8920020e+02,3.7779999e+01,-6.6739990e+01
2023639,2.9975000e+02,2.6440002e+01,-7.7750000e+01
2023640,3.0506006e+02,1.6350006e+01,-8.4639984e+01
2023641,3.1916016e+02,7.7500000e+00,-9.3850006e+01
2023642,2.3950000e+02,7.1790009e+01,-4.3809998e+01
2023643,2.6237988e+02,5.9029999e+01,-6.0739990e+01
2023644,2.6779004e+02,4.6679993e+01,-6.4839996e+01
2023645,2.7785010e+02,3.4610016e+01,-7.2399994e+01
2023646,2.8156006e+02,1.9390015e+01,-6.9139984e+01
2023647,2.9327979e+02,1.2569977e+01,-8.3279999e+01
2023648,2.9679980e+02,-2.4299927e+00,-8.7029999e+01
2023649,2.4174023e+02,6.6640015e+01,-5.8200012e+01
2023650,2.5045020e+02,5.4679993e+01,-6.6910004e+01
2023651,2.5766016e+02,4.2539978e+01,-6.9940002e+01
2023652,2.6131982e+02,2.7759979e+01,-6.8419983e+01
2023653,2.7024023e+02,1.6019989e+01,-7.0649994e+01
2023654,2.7500000e+02,1.7000122e+00,-7.4549988e+01
2023655,2.8735010e+02,-1.3540009e+01,-7.2960022e+01
2023656,2.3612988e+02,6.2320007e+01,-6.4449982e+01
2023657,2.3953027e+02,5.0779999e+01,-6.9899994e+01
2023658,2.4321973e+02,3.6149994e+01,-6.8660004e+01
2023659,2.5000000e+02,2.4500000e+01,-7.0709991e+01
2023660,2.5334961e+02,7.5000000e+00,-6.6320007e+01
2023661,2.6254004e+02,-5.5599976e+00,-6.9389984e+01
2023662,2.6779004e+02,-2.2349976e+01,-6.7710022e+01
2023663,2.4164014e+02,7.5269989e+01,-3.8579987e+01
2023664,2.6290039e+02,5.8720001e+01,-4.9729980e+01
2023665,2.7802002e+02,4.7380005e+01,-5.8489990e+01
2023666,2.9255029e+02,3.2880005e+01,-7.1080017e+01
2023667,2.9808984e+02,2.2730011e+01,-7.8019989e+01
2023668,3.0442969e+02,1.6540009e+01,-8.7000000e+01
2023669,3.1422998e+02,4.1099854e+00,-9.0750000e+01
2023670,2.4972998e+02,5.6410004e+01,-4.9910004e+01
2023671,2.3850977e+02,6.9860016e+01,-4.5430023e+01
2023672,3.6561963e+02,-2.5200195e+00,-9.0100006e+01
2023673,3.7508008e+02,-1.6410004e+01,-9.6369995e+01
2023674,3.8022998e+02,-2.2369995e+01,-9.5209991e+01
2023675,3.8383008e+02,-3.0679993e+01,-9.3399994e+01
2023676,3.7456006e+02,-3.3190002e+01,-9.8980011e+01
2023677,3.7022021e+02,-2.8369995e+01,-9.9809998e+01
2023678,3.6255957e+02,-1.9279999e+01,-9.1130005e+01
2023679,3.4212988e+02,-2.8089996e+01,-7.3829987e+01
2023680,3.6509961e+02,-3.8059998e+01,-1.0278999e+02
2023681,3.6306006e+02,-3.0829987e+01,-1.0457001e+02
2023682,3.5105029e+02,-2.7109985e+01,-8.7729980e+01
2023683,3.3250000e+02,-3.1110016e+01,-7.2320007e+01
2023684,3.2302002e+02,-3.4809998e+01,-7.2899994e+01
2023685,3.4443018e+02,-3.1179993e+01,-8.9820007e+01
2023686,3.5304980e+02,-3.3650024e+01,-1.0305998e+02
2023687,3.5960010e+02,-4.0170013e+01,-1.0449998e+02
2023688,3.6225977e+02,-6.3799744e+00,-9.1139984e+01
2023689,3.7890039e+02,-1.6820007e+01,-9.7250000e+01
2023690,3.8216016e+02,-2.4680023e+01,-9.5529999e+01
2023691,3.8723975e+02,-3.0619995e+01,-9.3820007e+01
2023692,3.5625000e+02,-2.0000000e+01,-9.4549988e+01
2023693,3.8888965e+02,-2.7480011e+01,-9.8720001e+01
2023694,3.9914990e+02,-4.0449982e+01,-1.0123999e+02
2023695,4.0383008e+02,-4.5500000e+01,-9.9520020e+01
2023696,3.9483008e+02,-3.8049988e+01,-9.5849976e+01
2023697,3.9135986e+02,-3.0960022e+01,-9.9130005e+01
2023698,3.8375977e+02,-2.3750000e+01,-9.7440002e+01
2023699,3.6325000e+02,-1.1960022e+01,-9.3619995e+01
2023700,2.9232959e+02,8.6199951e+00,-8.2600006e+01
2023701,2.9100977e+02,1.4779999e+01,-7.6869995e+01
2023702,2.6889990e+02,3.1139984e+01,-6.1019989e+01
2023703,2.8822021e+02,5.8099976e+00,-8.1989990e+01
2023704,2.8077002e+02,1.2979980e+01,-7.0869995e+01
2023705,2.7112988e+02,1.9510010e+01,-7.3429993e+01
2023706,2.8646973e+02,-3.3999939e+00,-8.2790009e+01
2023707,2.8906006e+02,1.0589996e+01,-8.2309998e+01
2023708,2.8871973e+02,-4.1350006e+01,-6.1139984e+01
2023709,3.1847021e+02,-3.4900024e+01,-6.5179993e+01
2023710,2.9031006e+02,-3.3089996e+01,-5.3419983e+01
2023711,2.9110010e+02,-2.2620026e+01,-6.3600006e+01
2023712,3.0040967e+02,-1.2570007e+01,-7.7089996e+01
2023713,2.8841992e+02,-1.8059998e+01,-7.5509979e+01
2023714,3.2473975e+02,-3.3959991e+01,-6.7829987e+01
2023715,3.2317041e+02,-3.5570007e+01,-6.9130005e+01
2023716,3.2186035e+02,-1.5920013e+01,-7.9350006e+01
2023717,3.2167969e+02,-2.1800018e+01,-6.9690002e+01
2023718,3.3694971e+02,1.2399902e+00,-8.9399994e+01
2023719,3.4093994e+02,-1.3700256e+00,-9.1250000e+01
2023720,4.6259009e+02,-5.1979980e+01,-7.2690002e+01
2023721,4.6734985e+02,-4.7929993e+01,-6.7320007e+01
2023722,4.7065991e+02,-4.4909973e+01,-6.0929993e+01
2023723,4.7431006e+02,-4.0320007e+01,-5.5839966e+01
2023724,4.7613013e+02,-3.6599976e+01,-5.0000000e+01
2023725,4.7918018e+02,-3.2339996e+01,-4.4229980e+01
2023726,4.8070996e+02,-2.8889984e+01,-3.9389954e+01
2023727,4.8642017e+02,-2.7899994e+01,-3.0109985e+01
2023728,4.6545996e+02,-5.2110016e+01,-7.4159973e+01
2023729,4.6975000e+02,-4.9239990e+01,-6.5640015e+01
2023730,4.7402979e+02,-4.5389984e+01,-6.0299988e+01
2023731,4.7622998e+02,-4.1790009e+01,-5.3940002e+01
2023732,4.7910010e+02,-3.7240021e+01,-4.8090027e+01
2023733,4.8098975e+02,-3.3890015e+01,-4.1909973e+01
2023734,4.8309009e+02,-2.9300018e+01,-3.7479980e+01
2023735,4.8991016e+02,-3.2200012e+01,-2.3979980e+01
2023736,4.6596021e+02,-5.2309998e+01,-7.4970032e+01
2023737,4.7358984e+02,-5.0150024e+01,-6.5349976e+01
2023738,4.7595020e+02,-4.6389984e+01,-5.8849976e+01
2023739,4.7909985e+02,-4.2469971e+01,-5.3330017e+01
2023740,4.8111987e+02,-3.8389984e+01,-4.6169983e+01
2023741,4.8317993e+02,-3.4459991e+01,-4.0500000e+01
2023742,4.8558008e+02,-3.1070007e+01,-3.4100037e+01
2023743,4.6577979e+02,-5.2860016e+01,-7.7459991e+01
2023744,4.7546997e+02,-5.0220001e+01,-6.3530029e+01
2023745,4.8018018e+02,-4.7760010e+01,-5.6750000e+01
2023746,4.8114990e+02,-4.1630005e+01,-5.0339966e+01
2023747,4.8347998e+02,-3.8679993e+01,-4.4369995e+01
2023748,4.8593994e+02,-3.4950012e+01,-3.7709961e+01
2023749,4.8761987e+02,-3.1669983e+01,-3.0719971e+01
2023750,4.9360010e+02,-3.4040009e+01,-1.6649963e+01
2023751,4.3295972e+02,-5.8860016e+01,-9.9390015e+01
2023752,4.3923022e+02,-5.9070007e+01,-9.4000000e+01
2023753,4.4192993e+02,-5.8519989e+01,-9.2620026e+01
2023754,4.3913989e+02,-5.8000000e+01,-9.6410004e+01
2023755,4.4134009e+02,-5.7070007e+01,-9.6490021e+01
2023756,4.4111011e+02,-5.5419983e+01,-9.3690033e+01
2023757,4.4557007e+02,-5.6489990e+01,-9.0809998e+01
2023758,4.5586987e+02,-5.3750000e+01,-8.3809967e+01
2023759,4.5876978e+02,-5.3839996e+01,-8.2489990e+01
2023760,4.4971021e+02,-5.5020020e+01,-8.7950012e+01
2023761,4.4174976e+02,-5.6700012e+01,-9.5509979e+01
2023762,4.3818018e+02,-5.7029999e+01,-9.6649994e+01
2023763,4.3990991e+02,-5.8049988e+01,-9.6710022e+01
2023764,4.3897974e+02,-5.8370026e+01,-9.4589996e+01
2023765,4.3994995e+02,-5.9410004e+01,-9.3369995e+01
2023766,4.3883984e+02,-5.8899994e+01,-9.4380005e+01
2023767,4.3399976e+02,-5.9480011e+01,-9.9949982e+01
2023768,4.5857007e+02,-5.3660004e+01,-7.9109985e+01
2023769,4.5158008e+02,-5.5000000e+01,-8.6700012e+01
2023770,4.4148022e+02,-5.6420013e+01,-9.1709991e+01
2023771,4.3881030e+02,-5.7470001e+01,-9.8139984e+01
2023772,4.3772974e+02,-5.7559998e+01,-9.5680023e+01
2023773,4.3911011e+02,-5.9029999e+01,-9.4779999e+01
2023774,4.3802002e+02,-5.8779999e+01,-9.4929993e+01
2023775,4.3765991e+02,-6.0109985e+01,-9.5239960e+01
2023776,4.3288013e+02,-5.8790009e+01,-9.9909973e+01
2023777,4.3268994e+02,-6.1440002e+01,-1.0113000e+02
2023778,4.3552002e+02,-5.9680023e+01,-9.7970032e+01
2023779,4.3674976e+02,-5.9769989e+01,-9.6250000e+01
2023780,4.3760986e+02,-5.8149994e+01,-9.3920013e+01
2023781,4.3927026e+02,-5.8399994e+01,-9.3220032e+01
2023782,4.3997998e+02,-5.6690002e+01,-9.2410004e+01
2023783,4.4677979e+02,-5.6279999e+01,-8.9790009e+01
2023784,4.5406006e+02,-5.4620026e+01,-8.2869995e+01
2023785,4.5977026e+02,-5.3649994e+01,-7.8079987e+01
2023786,4.3052002e+02,-6.5440002e+01,-9.8220001e+01
2023787,4.3152002e+02,-6.2350006e+01,-9.7970001e+01
2023788,4.3393994e+02,-5.9000000e+01,-9.5220032e+01
2023789,4.3638013e+02,-6.0250000e+01,-9.2879974e+01
2023790,4.3789014e+02,-5.9239990e+01,-8.9380005e+01
2023791,4.4065015e+02,-6.0589996e+01,-8.7169983e+01
2023792,4.4258008e+02,-5.8779999e+01,-8.2609985e+01
2023793,4.4764014e+02,-5.6440002e+01,-7.9560028e+01
2023794,4.5254028e+02,-5.2059998e+01,-7.5080017e+01
2023795,4.5786987e+02,-4.8470001e+01,-7.2410004e+01
2023796,4.2315991e+02,-7.1369995e+01,-9.9750000e+01
2023797,4.2739966e+02,-6.5599976e+01,-9.6059998e+01
2023798,4.2931982e+02,-6.3160004e+01,-9.4390015e+01
2023799,4.3153979e+02,-5.9470001e+01,-9.0749969e+01
2023800,4.3391016e+02,-5.9549988e+01,-8.8820007e+01
2023801,4.3568970e+02,-5.6419983e+01,-8.4919983e+01
2023802,4.3944019e+02,-5.4639984e+01,-8.2339966e+01
2023803,4.4383008e+02,-4.9470001e+01,-7.7609985e+01
2023804,4.4953003e+02,-4.5609985e+01,-7.4500000e+01
2023805,4.5430029e+02,-4.0849976e+01,-7.0000000e+01
2023806,4.5777979e+02,-2.5580017e+01,-6.3000000e+01
2023807,4.6211011e+02,-2.1220001e+01,-5.8080017e+01
2023808,4.6472998e+02,-1.8970001e+01,-5.3209991e+01
2023809,4.6744019e+02,-1.6989990e+01,-4.8559967e+01
2023810,4.6941016e+02,-1.6990021e+01,-4.3979980e+01
2023811,4.7114990e+02,-1.9970001e+01,-3.9220032e+01
2023812,4.7333984e+02,-2.4950012e+01,-3.4190002e+01
2023813,4.5830981e+02,-1.9260010e+01,-6.0649994e+01
2023814,4.6038013e+02,-1.6239990e+01,-5.6230011e+01
2023815,4.6277002e+02,-1.4880005e+01,-5.1920013e+01
2023816,4.6446021e+02,-1.4919983e+01,-4.7670013e+01
2023817,4.6629004e+02,-1.7970001e+01,-4.3130035e+01
2023818,4.6886011e+02,-2.3050018e+01,-3.8179993e+01
2023819,4.6983008e+02,-3.1579987e+01,-3.1750000e+01
2023820,4.5556982e+02,-1.7299988e+01,-5.8939972e+01
2023821,4.5783008e+02,-1.5809998e+01,-5.5260010e+01
2023822,4.5947974e+02,-1.5230011e+01,-5.0729980e+01
2023823,4.6155981e+02,-1.8739990e+01,-4.6190002e+01
2023824,4.6421973e+02,-2.2639984e+01,-4.1450012e+01
2023825,4.6689990e+02,-2.6859985e+01,-3.6829987e+01
2023826,4.7924976e+02,-2.1209991e+01,-3.4309998e+01
2023827,4.7758008e+02,-2.3119995e+01,-4.0429993e+01
2023828,4.7472021e+02,-2.7449982e+01,-4.6290039e+01
2023829,4.7284985e+02,-2.9979980e+01,-5.1369995e+01
2023830,4.6982007e+02,-3.4870026e+01,-5.6549988e+01
2023831,4.6671021e+02,-3.8769989e+01,-6.1940002e+01
2023832,4.6187988e+02,-4.3619995e+01,-6.6670044e+01
2023833,4.7437988e+02,-1.9809998e+01,-3.9700012e+01
2023834,4.7272021e+02,-2.0660004e+01,-4.4900024e+01
2023835,4.7023022e+02,-2.3450012e+01,-4.9929993e+01
2023836,4.6791016e+02,-2.5940002e+01,-5.4929993e+01
2023837,4.6396997e+02,-3.0390015e+01,-5.9830017e+01
2023838,4.5996997e+02,-3.4779999e+01,-6.5299988e+01
2023839,2.4217969e+02,2.0669983e+01,-5.9470001e+01
2023840,2.6131006e+02,1.1399841e+00,-6.2910004e+01
2023841,2.3733008e+02,4.0008545e-02,-4.4929993e+01
2023842,2.4542969e+02,-4.9299927e+00,-6.1190002e+01
2023843,2.2875977e+02,-9.8001099e-01,-4.7769989e+01
2023844,2.4610010e+02,-5.7000122e+00,-6.3389984e+01
2023845,2.3127979e+02,-2.1100159e+00,-4.8600006e+01
2023846,2.4506006e+02,-5.1900024e+00,-6.8500000e+01
2023847,3.2479004e+02,-6.1459991e+01,-1.2008002e+02
2023848,3.4847021e+02,-6.3700012e+01,-1.1788998e+02
2023849,3.7808984e+02,-6.4619995e+01,-1.1151999e+02
2023850,4.0932959e+02,-6.0379974e+01,-1.0885001e+02
2023851,4.0979980e+02,-6.2000000e+01,-1.0808997e+02
2023852,3.7987988e+02,-6.3630005e+01,-1.1268997e+02
2023853,3.4844043e+02,-6.5860016e+01,-1.1229001e+02
2023854,3.1493994e+02,-6.4580017e+01,-1.1844000e+02
2023855,4.1141016e+02,-6.0720001e+01,-1.0969000e+02
2023856,3.8485010e+02,-6.3789978e+01,-1.1254999e+02
2023857,3.5079004e+02,-6.5529999e+01,-1.1577997e+02
2023858,3.1483984e+02,-6.4440002e+01,-1.1388000e+02
2023859,3.1645996e+02,-6.3509979e+01,-1.0839001e+02
2023860,3.5237012e+02,-6.5589996e+01,-1.1664999e+02
2023861,3.7893018e+02,-6.3410004e+01,-1.1390997e+02
2023862,4.1097998e+02,-6.1609985e+01,-1.0860001e+02
2023863,3.3233984e+02,-5.2290009e+01,-1.1013998e+02
2023864,3.5801025e+02,-5.5880005e+01,-1.1085999e+02
2023865,3.8440967e+02,-5.6420013e+01,-1.0667996e+02
2023866,4.1679004e+02,-6.0250000e+01,-1.0415002e+02
2023867,3.4011963e+02,-4.1220001e+01,-1.0360999e+02
2023868,3.7221973e+02,-4.1589996e+01,-1.0256000e+02
2023869,3.9943018e+02,-4.9440002e+01,-1.0046002e+02
2023870,4.2030957e+02,-6.2559998e+01,-1.0056000e+02
2023871,2.6422998e+02,2.5100006e+01,-6.8690002e+01
2023872,2.6366992e+02,2.7750000e+01,-6.0619995e+01
2023873,2.4438965e+02,4.5859985e+01,-6.1019989e+01
2023874,2.3345996e+02,4.3199982e+01,-6.8059998e+01
2023875,2.6335010e+02,1.5029999e+01,-6.8699982e+01
2023876,2.3956006e+02,2.5970001e+01,-6.3940002e+01
2023877,2.8947998e+02,-3.9490021e+01,-1.0439001e+02
2023878,3.0874023e+02,-4.9200012e+01,-1.0741998e+02
2023879,3.0410986e+02,-5.4649994e+01,-1.2138000e+02
2023880,2.9166016e+02,-4.3109985e+01,-1.1066998e+02
2023881,2.9618018e+02,-5.7529999e+01,-1.1923001e+02
2023882,2.8391992e+02,-4.4549988e+01,-1.1506000e+02
2023883,2.7829004e+02,-4.8019989e+01,-1.1366998e+02
2023884,2.8856006e+02,-6.1489990e+01,-1.1244000e+02
2023885,2.9917969e+02,-4.0929993e+01,-1.0123999e+02
2023886,3.1314014e+02,-4.9220001e+01,-1.0291998e+02
2023887,4.4842993e+02,-2.1630005e+01,-5.8720001e+01
2023888,4.5197998e+02,-2.6000000e+01,-5.2270020e+01
2023889,4.5512012e+02,-1.8779999e+01,-5.0970001e+01
2023890,4.5904004e+02,-2.1299988e+01,-4.5850006e+01
2023891,4.6536011e+02,-2.6100006e+01,-3.8440002e+01
2023892,4.6937988e+02,-3.0779999e+01,-3.2550018e+01
2023893,4.7185986e+02,-3.4490021e+01,-2.8570007e+01
2023894,4.7364990e+02,-3.7889984e+01,-2.5569977e+01
2023895,4.1442969e+02,-4.9949982e+01,-9.4229980e+01
2023896,4.1893018e+02,-4.7269989e+01,-8.9230011e+01
2023897,4.2216016e+02,-4.4480011e+01,-8.6559998e+01
2023898,4.2646973e+02,-3.9620026e+01,-8.2160004e+01
2023899,4.2971997e+02,-3.7160004e+01,-7.9079987e+01
2023900,4.3384985e+02,-3.3200012e+01,-7.3279999e+01
2023901,4.3798999e+02,-3.0309998e+01,-7.1500000e+01
2023902,4.4125024e+02,-2.5200012e+01,-6.6970001e+01
2023903,4.4456006e+02,-2.3040009e+01,-6.4579987e+01
2023904,3.5121973e+02,-2.7670013e+01,-9.8709991e+01
2023905,3.8552002e+02,-3.2950012e+01,-9.7609985e+01
2023906,4.0716016e+02,-4.6179993e+01,-1.0310999e+02
