NodeNumber,xDisp,yDisp,zDisp
2023717,2.9335010e+02,-1.6630005e+01,-1.1337999e+02
2023718,3.1470996e+02,-8.6300049e+00,-1.1232001e+02
2023719,3.1044971e+02,-9.9500122e+00,-1.1463000e+02
2023720,4.8284985e+02,-5.3079987e+01,-9.3109985e+01
2023721,4.8945972e+02,-5.0079987e+01,-8.4410004e+01
2023722,4.9459985e+02,-4.6879974e+01,-7.6229980e+01
2023723,4.9956982e+02,-4.3589996e+01,-6.7739990e+01
2023724,5.0226001e+02,-3.9489990e+01,-5.9579956e+01
2023725,5.0652002e+02,-3.6200012e+01,-5.0809998e+01
2023726,5.0898975e+02,-3.2089996e+01,-4.3250000e+01
2023727,5.1672974e+02,-3.1100006e+01,-3.1979980e+01
2023728,4.8266992e+02,-5.3640015e+01,-9.6129974e+01
2023729,4.8995020e+02,-5.0140015e+01,-8.5740021e+01
2023730,4.9725000e+02,-4.7429993e+01,-7.6479980e+01
2023731,5.0125977e+02,-4.4279999e+01,-6.7270020e+01
2023732,5.0547998e+02,-4.0520020e+01,-5.8100037e+01
2023733,5.0829004e+02,-3.7020020e+01,-4.9500000e+01
2023734,5.1217017e+02,-3.3260010e+01,-4.1339966e+01
2023735,5.2009033e+02,-3.4380005e+01,-2.6460022e+01
2023736,4.8136987e+02,-5.3239990e+01,-9.8620026e+01
2023737,4.9208008e+02,-5.0800018e+01,-8.7259979e+01
2023738,4.9810010e+02,-4.7599976e+01,-7.7059998e+01
2023739,5.0413013e+02,-4.5089996e+01,-6.6910034e+01
2023740,5.0740015e+02,-4.1289978e+01,-5.7109985e+01
2023741,5.1090015e+02,-3.7809998e+01,-4.8369995e+01
2023742,5.1475977e+02,-3.4529999e+01,-3.9109985e+01
2023743,4.8245996e+02,-5.5190002e+01,-1.0113998e+02
2023744,4.9107007e+02,-4.9850006e+01,-8.8070038e+01
2023745,5.0085010e+02,-4.8839996e+01,-7.6820007e+01
2023746,5.0556982e+02,-4.4000000e+01,-6.3700012e+01
2023747,5.0925977e+02,-4.1239990e+01,-5.5459961e+01
2023748,5.1358008e+02,-3.7970001e+01,-4.6509949e+01
2023749,5.1671997e+02,-3.4980011e+01,-3.6769958e+01
2023750,5.2420996e+02,-3.5529999e+01,-2.1229980e+01
2023751,4.3857007e+02,-6.0390015e+01,-1.3217001e+02
2023752,4.4753979e+02,-6.1130005e+01,-1.2576001e+02
2023753,4.5842017e+02,-6.1799988e+01,-1.1557001e+02
2023754,4.5546021e+02,-5.9890015e+01,-1.1917999e+02
2023755,4.5765991e+02,-6.0800018e+01,-1.1760001e+02
2023756,4.5915991e+02,-5.6969971e+01,-1.1559003e+02
2023757,4.6038989e+02,-5.9610016e+01,-1.1404001e+02
2023758,4.7196997e+02,-5.5790009e+01,-1.0796997e+02
2023759,4.7355005e+02,-5.6630005e+01,-1.0560001e+02
2023760,4.6396997e+02,-5.7540009e+01,-1.1168002e+02
2023761,4.5697974e+02,-6.0010010e+01,-1.1746997e+02
2023762,4.5595020e+02,-5.9260010e+01,-1.1794998e+02
2023763,4.5692017e+02,-6.1329987e+01,-1.1752002e+02
2023764,4.5466968e+02,-6.0420013e+01,-1.1893997e+02
2023765,4.5359009e+02,-6.1579987e+01,-1.2119000e+02
2023766,4.4893018e+02,-5.9859985e+01,-1.2631998e+02
2023767,4.4157007e+02,-6.0700012e+01,-1.3284998e+02
2023768,4.7528003e+02,-5.5380005e+01,-1.0180997e+02
2023769,4.6553027e+02,-5.8240021e+01,-1.0905002e+02
2023770,4.5846021e+02,-5.9040009e+01,-1.1431000e+02
2023771,4.5644995e+02,-6.0660004e+01,-1.1727997e+02
2023772,4.5511011e+02,-6.0089996e+01,-1.1752002e+02
2023773,4.5523022e+02,-6.1669983e+01,-1.1892999e+02
2023774,4.5052002e+02,-6.0610016e+01,-1.2313000e+02
2023775,4.4817993e+02,-6.1389984e+01,-1.2677997e+02
2023776,4.4136987e+02,-5.9510010e+01,-1.3254996e+02
2023777,4.4305957e+02,-6.1460022e+01,-1.3383002e+02
2023778,4.4675000e+02,-6.0910004e+01,-1.2922003e+02
2023779,4.4994995e+02,-6.1630005e+01,-1.2430002e+02
2023780,4.5291016e+02,-6.0609985e+01,-1.1964001e+02
2023781,4.5690991e+02,-6.1309998e+01,-1.1583002e+02
2023782,4.5931982e+02,-5.9510010e+01,-1.1216000e+02
2023783,4.6360986e+02,-5.9220001e+01,-1.0936002e+02
2023784,4.6943994e+02,-5.6670013e+01,-1.0492999e+02
2023785,4.7765015e+02,-5.5679993e+01,-9.8940002e+01
2023786,4.3952002e+02,-6.4779999e+01,-1.3292999e+02
2023787,4.4156006e+02,-6.2410004e+01,-1.2744000e+02
2023788,4.4504004e+02,-6.1029999e+01,-1.2326001e+02
2023789,4.4986011e+02,-6.2089996e+01,-1.1821997e+02
2023790,4.5275000e+02,-6.0940002e+01,-1.1348001e+02
2023791,4.5734009e+02,-6.1950012e+01,-1.0897998e+02
2023792,4.6012012e+02,-6.0649994e+01,-1.0357999e+02
2023793,4.6466016e+02,-6.0050018e+01,-9.8890015e+01
2023794,4.6981030e+02,-5.6229980e+01,-9.3580017e+01
2023795,4.7638013e+02,-5.2759979e+01,-8.9279999e+01
2023796,4.2927026e+02,-6.7889999e+01,-1.2892999e+02
2023797,4.3359985e+02,-6.7049988e+01,-1.2460999e+02
2023798,4.3798975e+02,-6.4809998e+01,-1.1964001e+02
2023799,4.4128979e+02,-6.2350006e+01,-1.1503998e+02
2023800,4.4620996e+02,-6.1109985e+01,-1.1066000e+02
2023801,4.4961011e+02,-5.7510010e+01,-1.0569998e+02
2023802,4.5459009e+02,-5.6199982e+01,-1.0123996e+02
2023803,4.5862988e+02,-5.2619995e+01,-9.5849976e+01
2023804,4.6434009e+02,-4.9949982e+01,-9.1230011e+01
2023805,4.6974023e+02,-4.5799988e+01,-8.6059998e+01
2023806,4.7250977e+02,-3.0160004e+01,-7.6029999e+01
2023807,4.7857007e+02,-2.6040009e+01,-6.8870026e+01
2023808,4.8326025e+02,-2.2520020e+01,-6.2079987e+01
2023809,4.8795972e+02,-2.0079987e+01,-5.5069977e+01
2023810,4.9135986e+02,-1.9440002e+01,-4.8419983e+01
2023811,4.9487988e+02,-2.1379974e+01,-4.1510010e+01
2023812,4.9841016e+02,-2.5330017e+01,-3.4480042e+01
2023813,4.7201001e+02,-2.3200012e+01,-7.2470001e+01
2023814,4.7578003e+02,-1.9880005e+01,-6.6250000e+01
2023815,4.8012012e+02,-1.8070007e+01,-5.9930023e+01
2023816,4.8359009e+02,-1.7119995e+01,-5.3480011e+01
2023817,4.8693018e+02,-1.9570007e+01,-4.6860016e+01
2023818,4.9059985e+02,-2.3220001e+01,-4.0190002e+01
2023819,4.9116992e+02,-2.9759979e+01,-3.1669983e+01
2023820,4.6729004e+02,-2.1359985e+01,-6.9909973e+01
2023821,4.7139990e+02,-1.9510010e+01,-6.4100037e+01
2023822,4.7472974e+02,-1.8649994e+01,-5.7559967e+01
2023823,4.7905005e+02,-2.1799988e+01,-5.0790009e+01
2023824,4.8329980e+02,-2.3750000e+01,-4.4710022e+01
2023825,4.8714014e+02,-2.6700012e+01,-3.8409973e+01
2023826,5.0757983e+02,-2.2089996e+01,-3.5529968e+01
2023827,5.0424023e+02,-2.6460022e+01,-4.3830017e+01
2023828,4.9989014e+02,-3.0519989e+01,-5.2250000e+01
2023829,4.9698999e+02,-3.4329987e+01,-5.9609985e+01
2023830,4.9268970e+02,-3.8850006e+01,-6.7459961e+01
2023831,4.8823999e+02,-4.3519989e+01,-7.4789978e+01
2023832,4.8210010e+02,-4.7700012e+01,-8.2000031e+01
2023833,4.9972021e+02,-2.1619995e+01,-4.2630005e+01
2023834,4.9637988e+02,-2.4339996e+01,-5.0050049e+01
2023835,4.9213989e+02,-2.7330017e+01,-5.7659973e+01
2023836,4.8820020e+02,-3.1109985e+01,-6.4760010e+01
2023837,4.8247974e+02,-3.5470001e+01,-7.2040039e+01
2023838,4.7670972e+02,-4.0449982e+01,-7.9109985e+01
2023839,2.4765967e+02,3.9599915e+00,-7.7970001e+01
2023840,2.6458008e+02,-1.1040009e+01,-8.4790009e+01
2023841,2.4240039e+02,-1.1290009e+01,-6.6540009e+01
2023842,2.4877002e+02,-1.5750000e+01,-8.2730011e+01
2023843,2.3436963e+02,-1.2890015e+01,-6.8600006e+01
2023844,2.5072021e+02,-1.5230011e+01,-8.3979980e+01
2023845,2.3993994e+02,-1.3529999e+01,-6.9179993e+01
2023846,2.5127979e+02,-1.5640015e+01,-8.8799988e+01
2023847,3.3864014e+02,-5.4330017e+01,-1.4101001e+02
2023848,3.6270996e+02,-6.0570007e+01,-1.4973999e+02
2023849,3.9116016e+02,-6.4050018e+01,-1.4598001e+02
2023850,4.2227979e+02,-6.0219971e+01,-1.4280002e+02
2023851,4.2073975e+02,-6.2289978e+01,-1.4098996e+02
2023852,3.8943994e+02,-6.5670013e+01,-1.4233997e+02
2023853,3.5528027e+02,-7.2080017e+01,-1.3929999e+02
2023854,3.2316016e+02,-6.6920013e+01,-1.5016000e+02
2023855,4.2091016e+02,-6.0820007e+01,-1.4279001e+02
2023856,3.9170996e+02,-6.6799988e+01,-1.4266998e+02
2023857,3.5775000e+02,-7.0470001e+01,-1.4420999e+02
2023858,3.2079980e+02,-7.0100006e+01,-1.3879001e+02
2023859,3.2265967e+02,-6.9349976e+01,-1.3256000e+02
2023860,3.5808008e+02,-7.0170013e+01,-1.4369998e+02
2023861,3.8516992e+02,-6.6410004e+01,-1.4466995e+02
2023862,4.1836963e+02,-6.2839996e+01,-1.4207001e+02
2023863,3.3929004e+02,-4.4760010e+01,-1.3439999e+02
2023864,3.7045020e+02,-4.9839996e+01,-1.3570999e+02
2023865,3.9810986e+02,-5.3080017e+01,-1.4069998e+02
2023866,4.3002979e+02,-5.8899994e+01,-1.3979001e+02
2023867,3.3517969e+02,-5.3729980e+01,-1.2916998e+02
2023868,3.7071973e+02,-4.4510010e+01,-1.3827002e+02
2023869,4.0272021e+02,-5.0949982e+01,-1.3743002e+02
2023870,4.2211963e+02,-6.5609985e+01,-1.3653000e+02
2023871,2.6885986e+02,1.1940002e+01,-8.7799988e+01
2023872,2.6687988e+02,7.0099792e+00,-7.1989990e+01
2023873,2.4785986e+02,3.0790009e+01,-8.1589996e+01
2023874,2.4298975e+02,2.2739990e+01,-9.4960022e+01
2023875,2.6824023e+02,-8.0017090e-02,-8.9249969e+01
2023876,2.4602002e+02,1.3639984e+01,-8.2720001e+01
2023877,2.9435010e+02,-4.1600006e+01,-1.2350000e+02
2023878,3.0737988e+02,-5.0529999e+01,-1.3337997e+02
2023879,3.1077979e+02,-5.4100006e+01,-1.4282001e+02
2023880,2.9268018e+02,-4.4609985e+01,-1.3019998e+02
2023881,3.0118994e+02,-6.0069977e+01,-1.4316000e+02
2023882,2.8643994e+02,-4.5959991e+01,-1.3610001e+02
2023883,2.8077979e+02,-5.0299988e+01,-1.3317999e+02
2023884,2.9370020e+02,-6.6309998e+01,-1.3438000e+02
2023885,2.9948975e+02,-4.1389984e+01,-1.2556998e+02
2023886,3.1814990e+02,-4.6880005e+01,-1.2689999e+02
2023887,4.5661987e+02,-2.5660004e+01,-6.9660004e+01
2023888,4.6293994e+02,-2.9429993e+01,-6.1399994e+01
2023889,4.6735010e+02,-2.4419983e+01,-5.6950012e+01
2023890,4.7377979e+02,-2.6359985e+01,-4.9839996e+01
2023891,4.8096997e+02,-2.9529999e+01,-4.1550018e+01
2023892,4.8602002e+02,-3.3170013e+01,-3.3840027e+01
2023893,4.8841016e+02,-3.4279999e+01,-2.9570007e+01
2023894,4.8968994e+02,-3.5269989e+01,-2.6819977e+01
2023895,4.0008008e+02,-5.7320007e+01,-1.1844000e+02
2023896,4.0825977e+02,-5.4949982e+01,-1.1229001e+02
2023897,4.1447998e+02,-5.1990021e+01,-1.0597000e+02
2023898,4.2198975e+02,-4.6600006e+01,-1.0087997e+02
2023899,4.2992993e+02,-4.1750000e+01,-9.6279999e+01
2023900,4.3511987e+02,-3.5640015e+01,-8.9889984e+01
2023901,4.4134009e+02,-3.1350006e+01,-8.6959991e+01
2023902,4.4632983e+02,-2.8179993e+01,-8.0649994e+01
2023903,4.5117969e+02,-2.6220001e+01,-7.6349976e+01
2023904,3.2895996e+02,-3.6869995e+01,-1.2421997e+02
2023905,3.6229980e+02,-4.2179993e+01,-1.3031998e+02
2023906,3.8532031e+02,-5.6259979e+01,-1.3534000e+02
