NodeNumber,xDisp,yDisp,zDisp
2023530,2.5141992e+02,5.2429993e+01,-3.1320007e+01
2023531,2.8246973e+02,1.0199982e+01,-4.6799988e+01
2023532,2.8474023e+02,4.5499878e+00,-4.5139984e+01
2023533,2.8834033e+02,2.7300110e+00,-5.1809998e+01
2023534,2.7875977e+02,-5.6500244e+00,-5.0779999e+01
2023535,2.8737012e+02,-6.8200073e+00,-6.6410004e+01
2023536,2.8754004e+02,-9.4500122e+00,-5.5829987e+01
2023537,3.9543994e+02,-5.4019989e+01,-8.0860016e+01
2023538,3.9832983e+02,-5.6699982e+01,-7.5549988e+01
2023539,4.0678979e+02,-5.2949982e+01,-6.5750000e+01
2023540,4.1303027e+02,-4.9779999e+01,-6.1690002e+01
2023541,4.1753027e+02,-4.7859985e+01,-5.8089996e+01
2023542,4.2071997e+02,-4.7980011e+01,-5.2619995e+01
2023543,4.2333984e+02,-4.7680023e+01,-5.0489990e+01
2023544,4.2491992e+02,-4.7949982e+01,-4.5830017e+01
2023545,4.2905029e+02,-4.7319977e+01,-4.0929993e+01
2023546,4.3228003e+02,-4.7890015e+01,-3.5230011e+01
2023547,3.8809985e+02,-5.7139984e+01,-8.4429993e+01
2023548,3.9839966e+02,-5.4850006e+01,-7.2799988e+01
2023549,4.1528979e+02,-5.3399994e+01,-6.2150024e+01
2023550,4.2031006e+02,-4.8940002e+01,-5.5750000e+01
2023551,4.2240967e+02,-4.7589996e+01,-5.2450012e+01
2023552,4.2630005e+02,-4.8839996e+01,-4.7000000e+01
2023553,4.2590015e+02,-4.8299988e+01,-4.4700012e+01
2023554,4.2804004e+02,-4.7869995e+01,-4.2960022e+01
2023555,4.2948022e+02,-4.7730011e+01,-3.9070007e+01
2023556,4.3268994e+02,-4.7639984e+01,-3.4509979e+01
2023557,3.8140991e+02,-5.8470001e+01,-8.5059998e+01
2023558,3.9374023e+02,-5.6860016e+01,-7.4670013e+01
2023559,4.1064014e+02,-5.3000000e+01,-6.2220001e+01
2023560,4.2594995e+02,-5.0290009e+01,-5.0270020e+01
2023561,4.2806030e+02,-4.9050018e+01,-4.7029999e+01
2023562,4.2687012e+02,-4.8940002e+01,-4.4069977e+01
2023563,4.2843994e+02,-4.8529999e+01,-4.3739990e+01
2023564,4.2882983e+02,-4.8000000e+01,-4.0940002e+01
2023565,4.3125977e+02,-4.7979980e+01,-3.8010010e+01
2023566,4.3321021e+02,-4.7679993e+01,-3.3789978e+01
2023567,3.7763013e+02,-5.8529999e+01,-8.8649994e+01
2023568,3.9327002e+02,-5.7179993e+01,-7.5979980e+01
2023569,4.0884009e+02,-5.3959991e+01,-6.5339996e+01
2023570,4.2084009e+02,-5.0699982e+01,-5.6709991e+01
2023571,4.2713989e+02,-5.0220001e+01,-4.6560028e+01
2023572,4.2844019e+02,-4.9320007e+01,-4.5860016e+01
2023573,4.2813989e+02,-4.8250000e+01,-4.3329987e+01
2023574,4.2952002e+02,-4.8399994e+01,-4.2000000e+01
2023575,4.3132983e+02,-4.7790009e+01,-3.8080017e+01
2023576,4.3379028e+02,-4.7910004e+01,-3.4700012e+01
2023577,3.9804028e+02,-5.5540009e+01,-8.2300018e+01
2023578,4.0196997e+02,-5.8000000e+01,-7.6049988e+01
2023579,4.0687988e+02,-5.6839996e+01,-6.9960022e+01
2023580,4.1223999e+02,-5.4240021e+01,-6.5319977e+01
2023581,4.1707031e+02,-5.0690002e+01,-6.0910004e+01
2023582,4.1956982e+02,-5.3850006e+01,-5.7089996e+01
2023583,4.2335010e+02,-4.9800018e+01,-5.1769989e+01
2023584,4.2782983e+02,-4.8480011e+01,-4.6959991e+01
2023585,4.3135986e+02,-4.7570007e+01,-4.1059998e+01
2023586,4.3592017e+02,-4.7880005e+01,-3.5929993e+01
2023587,4.1252002e+02,-6.8499985e+01,-8.6040009e+01
2023588,4.1579980e+02,-6.9819992e+01,-8.0629974e+01
2023589,4.1987988e+02,-6.5300018e+01,-7.5989990e+01
2023590,4.2401001e+02,-6.4220001e+01,-7.1119995e+01
2023591,4.2818994e+02,-5.8470001e+01,-6.6650024e+01
2023592,4.3329028e+02,-5.4469971e+01,-6.4240021e+01
2023593,4.3660986e+02,-4.9750000e+01,-5.9219971e+01
2023594,4.4099976e+02,-4.8040009e+01,-5.5979980e+01
2023595,4.4464990e+02,-4.3920013e+01,-5.1869995e+01
2023596,4.4921997e+02,-4.3919983e+01,-4.7879974e+01
2023597,4.4221021e+02,-4.5600006e+01,-4.0759979e+01
2023598,4.3876978e+02,-4.6829987e+01,-4.6349976e+01
2023599,4.3427002e+02,-4.8399994e+01,-5.0769989e+01
2023600,4.3028979e+02,-5.2500000e+01,-5.5579987e+01
2023601,4.2569971e+02,-5.3850006e+01,-5.9309998e+01
2023602,4.2147021e+02,-5.9809998e+01,-6.4259979e+01
2023603,4.1631982e+02,-6.3220001e+01,-6.8149994e+01
2023604,4.1264014e+02,-6.4890015e+01,-7.3610016e+01
2023605,4.0893970e+02,-6.4429993e+01,-7.9209991e+01
2023606,4.0556006e+02,-6.1170013e+01,-8.3660004e+01
2023607,4.3497998e+02,-4.7660004e+01,-3.0350006e+01
2023608,4.3792017e+02,-4.7449982e+01,-2.5479980e+01
2023609,4.4078979e+02,-4.7230011e+01,-2.0199982e+01
2023610,4.4389966e+02,-4.6829987e+01,-1.4799988e+01
2023611,4.4764990e+02,-4.6070007e+01,-7.3200073e+00
2023612,4.5471997e+02,-4.4239990e+01,3.5899963e+00
2023613,4.6367993e+02,-4.3660004e+01,1.4549988e+01
2023614,4.3871997e+02,-4.8639984e+01,-3.1850006e+01
2023615,4.4225000e+02,-4.8510010e+01,-2.7019989e+01
2023616,4.4659985e+02,-4.6589996e+01,-2.1739990e+01
2023617,4.5017969e+02,-4.6829987e+01,-1.6660004e+01
2023618,4.5435010e+02,-4.7260010e+01,-1.1190002e+01
2023619,4.5772974e+02,-5.0700012e+01,-6.0400085e+00
2023620,4.6409009e+02,-5.0059998e+01,1.1000061e+00
2023621,4.5393970e+02,-4.5579987e+01,-4.2729980e+01
2023622,4.5835010e+02,-4.9380005e+01,-3.7449982e+01
2023623,4.6477002e+02,-4.8390015e+01,-3.2610016e+01
2023624,4.6991016e+02,-5.2380005e+01,-2.7000000e+01
2023625,4.7510986e+02,-5.6399994e+01,-2.2070007e+01
2023626,4.7963989e+02,-6.1919983e+01,-1.6049988e+01
2023627,4.8161987e+02,-6.4910004e+01,-1.2600006e+01
2023628,4.4640991e+02,-4.8629974e+01,-3.6540009e+01
2023629,4.5080005e+02,-5.0880005e+01,-3.2450012e+01
2023630,4.5471021e+02,-4.9179993e+01,-2.7529999e+01
2023631,4.5957983e+02,-4.6040009e+01,-2.1620026e+01
2023632,4.6465991e+02,-5.3610016e+01,-1.7189972e+01
2023633,4.7234009e+02,-6.3770020e+01,-1.5479980e+01
2023634,4.7897998e+02,-7.1460022e+01,-1.1000000e+01
2023635,2.5435986e+02,3.7029999e+01,-3.8250000e+01
2023636,2.6888037e+02,3.8200012e+01,-1.9350006e+01
2023637,2.8978027e+02,3.2760010e+01,-3.6290009e+01
2023638,3.0197021e+02,2.1690002e+01,-4.4679993e+01
2023639,3.1464014e+02,1.0729980e+01,-5.8300018e+01
2023640,3.2269971e+02,-7.2000122e-01,-6.6769989e+01
2023641,3.3579980e+02,-9.8300171e+00,-7.5119995e+01
2023642,2.5185986e+02,3.4600006e+01,-4.4189972e+01
2023643,2.5943018e+02,3.7980011e+01,-2.6070007e+01
2023644,2.7089990e+02,2.6180023e+01,-3.5179993e+01
2023645,2.9283984e+02,1.8710022e+01,-5.4339996e+01
2023646,2.9877979e+02,6.3099976e+00,-5.7190002e+01
2023647,3.1008984e+02,-4.6000061e+00,-6.8160004e+01
2023648,3.1481982e+02,-1.8269989e+01,-7.1109985e+01
2023649,2.5335010e+02,4.0070007e+01,-3.2830017e+01
2023650,2.5658008e+02,3.3860016e+01,-3.4929993e+01
2023651,2.6816016e+02,2.4739990e+01,-4.7339996e+01
2023652,2.7756006e+02,1.4449982e+01,-5.5379974e+01
2023653,2.8705029e+02,1.4500122e+00,-6.1250000e+01
2023654,2.9245996e+02,-1.2039978e+01,-6.4160004e+01
2023655,3.0244043e+02,-2.8110016e+01,-6.0730011e+01
2023656,2.5162012e+02,3.8369995e+01,-3.7040009e+01
2023657,2.5203027e+02,3.1779999e+01,-4.2099976e+01
2023658,2.5620996e+02,2.1699982e+01,-4.9290009e+01
2023659,2.6569971e+02,9.5000000e+00,-5.9850006e+01
2023660,2.7016992e+02,-5.3200073e+00,-5.8500000e+01
2023661,2.7926025e+02,-1.9630005e+01,-6.1779999e+01
2023662,2.8447021e+02,-3.4199982e+01,-6.1220001e+01
2023663,2.5406006e+02,5.9489990e+01,-2.9779999e+01
2023664,2.7521045e+02,3.5119995e+01,-2.6399994e+01
2023665,2.9640039e+02,2.7130005e+01,-3.9230011e+01
2023666,3.0316992e+02,1.6459991e+01,-4.9029999e+01
2023667,3.1408008e+02,6.7900085e+00,-5.9980011e+01
2023668,3.2058984e+02,-2.4199829e+00,-6.8690002e+01
2023669,3.2932031e+02,-1.1619995e+01,-7.7770020e+01
2023670,2.6233984e+02,4.1369995e+01,-3.4920013e+01
2023671,2.4706982e+02,5.4489990e+01,-2.9230011e+01
2023672,3.7397998e+02,-2.3570007e+01,-7.8089996e+01
2023673,3.8393018e+02,-3.5720001e+01,-8.6100006e+01
2023674,3.8883984e+02,-4.2529999e+01,-8.5739990e+01
2023675,3.9232031e+02,-4.9880005e+01,-8.4720001e+01
2023676,3.8360010e+02,-5.2550018e+01,-9.0570007e+01
2023677,3.7977002e+02,-4.7619995e+01,-9.1619995e+01
2023678,3.7134961e+02,-3.9029999e+01,-8.1880005e+01
2023679,3.5168018e+02,-4.3549988e+01,-6.6799988e+01
2023680,3.7479980e+02,-5.7350006e+01,-9.6459991e+01
2023681,3.7254004e+02,-5.0250000e+01,-9.6389999e+01
2023682,3.6118018e+02,-4.5010010e+01,-8.2250000e+01
2023683,3.4177002e+02,-4.8230011e+01,-6.4589996e+01
2023684,3.3341992e+02,-5.1800018e+01,-6.8490021e+01
2023685,3.5368018e+02,-4.9570007e+01,-8.3010010e+01
2023686,3.6250000e+02,-5.3149994e+01,-9.7129990e+01
2023687,3.6910010e+02,-5.9080017e+01,-9.7399979e+01
2023688,3.7068994e+02,-2.6409973e+01,-7.9759979e+01
2023689,3.8713037e+02,-3.7779999e+01,-8.6649994e+01
2023690,3.9120020e+02,-4.5010010e+01,-8.7080017e+01
2023691,3.9550000e+02,-5.0269989e+01,-8.4230011e+01
2023692,3.6065039e+02,-3.9550018e+01,-8.5969971e+01
2023693,3.9175000e+02,-4.8089996e+01,-8.6609985e+01
2023694,4.0672998e+02,-6.1130005e+01,-9.2199982e+01
2023695,4.1099023e+02,-6.6720001e+01,-8.9870026e+01
2023696,4.0270996e+02,-5.8309998e+01,-8.7529999e+01
2023697,4.0000000e+02,-5.2990021e+01,-8.9559998e+01
2023698,3.9048975e+02,-4.3840027e+01,-8.7319977e+01
2023699,3.6347998e+02,-3.5040009e+01,-8.3509979e+01
2023700,3.0552979e+02,-7.6000061e+00,-6.6000000e+01
2023701,2.9891016e+02,-4.4299927e+00,-5.4179993e+01
2023702,2.7698975e+02,1.8709991e+01,-4.2699982e+01
2023703,2.9587012e+02,-1.3800018e+01,-6.0029999e+01
2023704,2.7858008e+02,6.7399902e+00,-5.3589996e+01
2023705,2.8227979e+02,4.0599976e+00,-5.1239990e+01
2023706,2.9695996e+02,-1.0809998e+01,-6.2899994e+01
2023707,2.9449023e+02,-7.4100037e+00,-6.3899994e+01
2023708,3.0114990e+02,-5.2260010e+01,-5.5250000e+01
2023709,3.2751025e+02,-5.1570007e+01,-5.8350006e+01
2023710,3.0014990e+02,-4.5149994e+01,-4.8959991e+01
2023711,3.0379980e+02,-3.5950012e+01,-5.2660004e+01
2023712,3.1429980e+02,-2.8410004e+01,-6.3540009e+01
2023713,3.0587012e+02,-3.1000000e+01,-6.1389984e+01
2023714,3.3412988e+02,-5.1000000e+01,-6.0169983e+01
2023715,3.3189014e+02,-5.1899994e+01,-6.2649994e+01
2023716,3.3400000e+02,-3.1740021e+01,-6.6949982e+01
2023717,3.3375977e+02,-4.0730011e+01,-5.5660004e+01
2023718,3.5152002e+02,-1.6169983e+01,-7.5769989e+01
2023719,3.4800977e+02,-2.1230011e+01,-7.8710022e+01
2023720,4.6328003e+02,-7.2609985e+01,-6.7209961e+01
2023721,4.6811011e+02,-6.8779999e+01,-6.1320007e+01
2023722,4.7132007e+02,-6.5750000e+01,-5.5500000e+01
2023723,4.7481982e+02,-6.2089996e+01,-5.0059998e+01
2023724,4.7620972e+02,-5.8529999e+01,-4.5029968e+01
2023725,4.7902979e+02,-5.5260010e+01,-3.9279968e+01
2023726,4.8016992e+02,-5.1829987e+01,-3.4899963e+01
2023727,4.8549976e+02,-5.1170013e+01,-2.6140015e+01
2023728,4.6494971e+02,-7.2929993e+01,-6.9570007e+01
2023729,4.6939990e+02,-6.9320007e+01,-6.1650024e+01
2023730,4.7418994e+02,-6.6199982e+01,-5.4959961e+01
2023731,4.7637012e+02,-6.3010010e+01,-4.8830017e+01
2023732,4.7899023e+02,-5.9390015e+01,-4.2790039e+01
2023733,4.8047998e+02,-5.6290009e+01,-3.7309998e+01
2023734,4.8261011e+02,-5.2800018e+01,-3.2229980e+01
2023735,4.8743994e+02,-5.3760010e+01,-2.0780029e+01
2023736,4.6438989e+02,-7.2940002e+01,-7.2220032e+01
2023737,4.7225000e+02,-7.0000000e+01,-6.2190002e+01
2023738,4.7581006e+02,-6.6779999e+01,-5.4340027e+01
2023739,4.7888013e+02,-6.3679993e+01,-4.8090027e+01
2023740,4.8067017e+02,-6.0190002e+01,-4.1160034e+01
2023741,4.8252026e+02,-5.6949982e+01,-3.5750000e+01
2023742,4.8464014e+02,-5.4089996e+01,-2.9290039e+01
2023743,4.6493018e+02,-7.4510010e+01,-7.5139984e+01
2023744,4.7286987e+02,-6.9630005e+01,-6.1930054e+01
2023745,4.7914014e+02,-6.7850006e+01,-5.2750000e+01
2023746,4.8031982e+02,-6.2949982e+01,-4.5179993e+01
2023747,4.8231006e+02,-6.0049988e+01,-3.9700012e+01
2023748,4.8477002e+02,-5.7310028e+01,-3.3209961e+01
2023749,4.8630981e+02,-5.4299988e+01,-2.6979980e+01
2023750,4.9025977e+02,-5.5000000e+01,-1.4559998e+01
2023751,4.2638013e+02,-8.2890015e+01,-7.8320007e+01
2023752,4.3065991e+02,-8.5049988e+01,-7.1209991e+01
2023753,4.2861987e+02,-8.4720001e+01,-7.4880035e+01
2023754,4.3192017e+02,-8.3959991e+01,-9.1529999e+01
2023755,4.3303003e+02,-8.3140015e+01,-9.4610016e+01
2023756,4.3572974e+02,-7.9339996e+01,-9.2500031e+01
2023757,4.4263989e+02,-7.9679993e+01,-8.7299988e+01
2023758,4.5589966e+02,-7.6089996e+01,-8.1789978e+01
2023759,4.5767993e+02,-7.6269989e+01,-7.8789978e+01
2023760,4.4661011e+02,-7.8119995e+01,-8.5270020e+01
2023761,4.3376001e+02,-8.1800018e+01,-9.1849976e+01
2023762,4.3000000e+02,-8.2579987e+01,-9.5279968e+01
2023763,4.3185034e+02,-8.4599976e+01,-8.7460022e+01
2023764,4.3172974e+02,-8.5180023e+01,-8.0269989e+01
2023765,4.3169995e+02,-8.5690002e+01,-7.4429993e+01
2023766,4.3124023e+02,-8.4220001e+01,-7.6250000e+01
2023767,4.2603979e+02,-8.3089996e+01,-7.9649963e+01
2023768,4.5790991e+02,-7.5250000e+01,-7.4859985e+01
2023769,4.4918994e+02,-7.8170013e+01,-8.2010040e+01
2023770,4.3796021e+02,-8.0630005e+01,-8.7309998e+01
2023771,4.3096997e+02,-8.3820007e+01,-9.3489960e+01
2023772,4.3132007e+02,-8.2889984e+01,-9.3300018e+01
2023773,4.3184985e+02,-8.5529999e+01,-8.2549988e+01
2023774,4.3274023e+02,-8.5420013e+01,-7.9649994e+01
2023775,4.3161011e+02,-8.5190002e+01,-7.7009979e+01
2023776,4.2751978e+02,-8.2110016e+01,-8.3559967e+01
2023777,4.2952002e+02,-8.1820007e+01,-8.6680023e+01
2023778,4.3202002e+02,-8.4280014e+01,-8.5440002e+01
2023779,4.3182983e+02,-8.5210007e+01,-8.4040009e+01
2023780,4.3154980e+02,-8.5109985e+01,-8.5200012e+01
2023781,4.3231030e+02,-8.4890015e+01,-8.8700012e+01
2023782,4.3714990e+02,-8.1830017e+01,-8.7440002e+01
2023783,4.4429980e+02,-8.0489990e+01,-8.3760010e+01
2023784,4.5327002e+02,-7.6910004e+01,-7.7839996e+01
2023785,4.5996997e+02,-7.5480011e+01,-7.2100006e+01
2023786,4.3098975e+02,-8.3830002e+01,-8.8479980e+01
2023787,4.3072998e+02,-8.3860001e+01,-8.6309998e+01
2023788,4.3189014e+02,-8.3739990e+01,-8.5690033e+01
2023789,4.3319995e+02,-8.7059982e+01,-8.3969971e+01
2023790,4.3343018e+02,-8.7620010e+01,-8.2609985e+01
2023791,4.3536987e+02,-8.7020004e+01,-8.0790009e+01
2023792,4.3960986e+02,-8.2699997e+01,-7.6769989e+01
2023793,4.4577979e+02,-7.9839996e+01,-7.2840027e+01
2023794,4.5248022e+02,-7.4429993e+01,-6.8839996e+01
2023795,4.5828979e+02,-7.0600006e+01,-6.5940002e+01
2023796,4.2744019e+02,-8.6669998e+01,-8.7989990e+01
2023797,4.2918970e+02,-8.6559982e+01,-8.6720001e+01
2023798,4.2997998e+02,-8.6760010e+01,-8.4980011e+01
2023799,4.3053003e+02,-8.5529999e+01,-8.3539978e+01
2023800,4.3208008e+02,-8.4619980e+01,-8.2049988e+01
2023801,4.3357007e+02,-7.9939987e+01,-7.9769989e+01
2023802,4.3815991e+02,-7.7289993e+01,-7.6659973e+01
2023803,4.4389990e+02,-7.1279999e+01,-7.1949982e+01
2023804,4.5057007e+02,-6.6940002e+01,-6.8170013e+01
2023805,4.5575000e+02,-6.1889984e+01,-6.3910004e+01
2023806,4.6122998e+02,-4.4660004e+01,-5.6730011e+01
2023807,4.6496021e+02,-4.0730011e+01,-5.1720032e+01
2023808,4.6733008e+02,-3.8279999e+01,-4.7369965e+01
2023809,4.6938989e+02,-3.7169983e+01,-4.2969971e+01
2023810,4.7089014e+02,-3.7430023e+01,-3.9059998e+01
2023811,4.7221973e+02,-4.0679993e+01,-3.4940002e+01
2023812,4.7378027e+02,-4.5250000e+01,-3.0830017e+01
2023813,4.6261987e+02,-3.7869995e+01,-5.3830017e+01
2023814,4.6426978e+02,-3.4839996e+01,-5.0100006e+01
2023815,4.6593018e+02,-3.4010010e+01,-4.5940002e+01
2023816,4.6717993e+02,-3.4019989e+01,-4.2320038e+01
2023817,4.6831982e+02,-3.7759979e+01,-3.8369995e+01
2023818,4.7019995e+02,-4.2580017e+01,-3.4410034e+01
2023819,4.7073975e+02,-5.0339996e+01,-2.9089966e+01
2023820,4.6018018e+02,-3.6119995e+01,-5.2609985e+01
2023821,4.6195996e+02,-3.5070007e+01,-4.8960022e+01
2023822,4.6315991e+02,-3.4779999e+01,-4.5059967e+01
2023823,4.6484985e+02,-3.8859985e+01,-4.0679993e+01
2023824,4.6702002e+02,-4.2000000e+01,-3.7070007e+01
2023825,4.6860986e+02,-4.6010010e+01,-3.3309998e+01
2023826,4.7905981e+02,-4.2970001e+01,-3.0529968e+01
2023827,4.7749023e+02,-4.6309998e+01,-3.5929993e+01
2023828,4.7489014e+02,-4.9599976e+01,-4.1730042e+01
2023829,4.7332007e+02,-5.2439972e+01,-4.6079956e+01
2023830,4.7047974e+02,-5.6520020e+01,-5.1289978e+01
2023831,4.6721021e+02,-6.1059998e+01,-5.5929993e+01
2023832,4.6258984e+02,-6.5330017e+01,-6.0770020e+01
2023833,4.7485986e+02,-4.1359985e+01,-3.5250000e+01
2023834,4.7343018e+02,-4.2819977e+01,-3.9950012e+01
2023835,4.7128003e+02,-4.4760010e+01,-4.4839966e+01
2023836,4.6914990e+02,-4.7380005e+01,-4.9190002e+01
2023837,4.6539966e+02,-5.1450012e+01,-5.4250000e+01
2023838,4.6130981e+02,-5.6039978e+01,-5.9040009e+01
2023839,2.4496973e+02,-7.4700012e+00,-3.4779999e+01
2023840,2.5956006e+02,-1.8660004e+01,-4.4520020e+01
2023841,2.3682031e+02,-1.6070007e+01,-2.8440002e+01
2023842,2.4716992e+02,-2.1789978e+01,-4.4500000e+01
2023843,2.3412988e+02,-1.7690002e+01,-3.2179993e+01
2023844,2.5066016e+02,-2.1110016e+01,-4.8759979e+01
2023845,2.3777002e+02,-1.7430023e+01,-3.4929993e+01
2023846,2.4961963e+02,-2.2180023e+01,-5.2879974e+01
2023847,3.3978027e+02,-6.8970001e+01,-1.0397000e+02
2023848,3.6406006e+02,-7.4410004e+01,-1.0878000e+02
2023849,3.8756006e+02,-7.7890015e+01,-1.0225000e+02
2023850,4.1365967e+02,-7.8259979e+01,-9.5380005e+01
2023851,4.0922998e+02,-8.0209991e+01,-9.1449982e+01
2023852,3.8389990e+02,-8.2080017e+01,-9.9249969e+01
2023853,3.5281006e+02,-8.5330017e+01,-1.0298999e+02
2023854,3.2670996e+02,-8.0580017e+01,-1.1447000e+02
2023855,4.0734033e+02,-8.0959991e+01,-9.0619995e+01
2023856,3.8316992e+02,-8.3169983e+01,-9.5989990e+01
2023857,3.5606006e+02,-8.4500000e+01,-1.0512997e+02
2023858,3.2169971e+02,-8.3049988e+01,-1.0583002e+02
2023859,3.2094971e+02,-8.3729980e+01,-9.9020020e+01
2023860,3.5522998e+02,-8.4140015e+01,-1.0206000e+02
2023861,3.7766992e+02,-8.3269989e+01,-9.7359955e+01
2023862,4.0384961e+02,-8.2799988e+01,-8.7480011e+01
2023863,3.4127002e+02,-6.0980011e+01,-9.5169983e+01
2023864,3.6904004e+02,-6.2399994e+01,-9.3139984e+01
2023865,3.9547998e+02,-6.8770020e+01,-9.3799988e+01
2023866,4.2127002e+02,-7.5930008e+01,-9.0890015e+01
2023867,3.4389990e+02,-6.0470001e+01,-9.1489990e+01
2023868,3.7866992e+02,-5.7839996e+01,-9.3160004e+01
2023869,4.0516016e+02,-6.5500000e+01,-9.0070007e+01
2023870,4.2401953e+02,-7.9689987e+01,-8.9959991e+01
2023871,2.6752979e+02,6.6399841e+00,-4.4540009e+01
2023872,2.6917969e+02,1.5409973e+01,-4.4519989e+01
2023873,2.4381982e+02,2.2070007e+01,-3.7739990e+01
2023874,2.4608984e+02,2.9569977e+01,-3.4180023e+01
2023875,2.6538037e+02,-1.0270020e+01,-4.7209991e+01
2023876,2.4406006e+02,5.6799927e+00,-3.9570007e+01
2023877,2.9732031e+02,-5.4640015e+01,-9.0089996e+01
2023878,3.1077979e+02,-6.4059998e+01,-9.7569977e+01
2023879,3.1475000e+02,-6.8299988e+01,-1.0803000e+02
2023880,2.9576025e+02,-5.7809998e+01,-9.7579987e+01
2023881,3.0464990e+02,-7.3199982e+01,-1.1100000e+02
2023882,2.9062988e+02,-5.9579987e+01,-1.0269000e+02
2023883,2.8417969e+02,-6.2850006e+01,-1.0366998e+02
2023884,2.9620020e+02,-7.9049988e+01,-1.0457999e+02
2023885,3.0286963e+02,-5.5049988e+01,-8.8699982e+01
2023886,3.1968018e+02,-6.1009979e+01,-8.8769989e+01
2023887,4.5404028e+02,-4.0899994e+01,-5.1910004e+01
2023888,4.5750977e+02,-4.5230011e+01,-4.5500000e+01
2023889,4.6060986e+02,-3.9709991e+01,-4.3529999e+01
2023890,4.6470996e+02,-4.2649994e+01,-3.8279999e+01
2023891,4.7009985e+02,-4.6489990e+01,-3.1830017e+01
2023892,4.7283008e+02,-5.0959991e+01,-2.6750031e+01
2023893,4.7431006e+02,-5.3630005e+01,-2.4589996e+01
2023894,4.7474023e+02,-5.6289978e+01,-2.3809967e+01
2023895,4.2125000e+02,-7.3250000e+01,-8.4889984e+01
2023896,4.2554980e+02,-6.8750000e+01,-8.1059998e+01
2023897,4.2937988e+02,-6.5559998e+01,-7.7670013e+01
2023898,4.3344971e+02,-6.0529999e+01,-7.3699982e+01
2023899,4.3755005e+02,-5.7369995e+01,-7.0519989e+01
2023900,4.4048999e+02,-5.2519989e+01,-6.5759979e+01
2023901,4.4455981e+02,-4.8959991e+01,-6.4100006e+01
2023902,4.4744019e+02,-4.4350006e+01,-5.9860016e+01
2023903,4.5064014e+02,-4.2180023e+01,-5.7279999e+01
2023904,3.5325000e+02,-4.7740021e+01,-8.7529999e+01
2023905,3.8833984e+02,-5.2980011e+01,-8.8579987e+01
2023906,4.1270996e+02,-6.6829987e+01,-9.1250000e+01
