NodeNumber,xDisp,yDisp,zDisp
2023527,2.3783984e+02,3.3619995e+01,-4.1980011e+01
2023528,2.4139014e+02,3.5239990e+01,-5.2059998e+01
2023529,2.4377002e+02,3.3850006e+01,-5.0649994e+01
2023530,2.4014014e+02,4.7220001e+01,-3.3240021e+01
2023531,2.6825000e+02,7.7099915e+00,-5.8389984e+01
2023532,2.6252979e+02,4.9799805e+00,-5.1089996e+01
2023533,2.6695996e+02,1.6220001e+01,-4.9229980e+01
2023534,2.6666992e+02,2.6500000e+01,-7.0580017e+01
2023535,2.7583008e+02,3.1279999e+01,-8.0040009e+01
2023536,2.7259033e+02,1.7399994e+01,-7.3209991e+01
2023537,3.5647998e+02,-3.2739990e+01,-8.1600006e+01
2023538,3.7071997e+02,-3.1079987e+01,-7.0739990e+01
2023539,3.9738013e+02,-2.4329987e+01,-6.1190002e+01
2023540,4.0383984e+02,-1.9679993e+01,-5.8829987e+01
2023541,4.0626025e+02,-1.5679993e+01,-6.0369995e+01
2023542,4.0805005e+02,-1.4600006e+01,-5.7399994e+01
2023543,4.1031006e+02,-1.4150024e+01,-5.5569977e+01
2023544,4.1233008e+02,-1.6380005e+01,-4.9000000e+01
2023545,4.1807031e+02,-1.5470001e+01,-4.2540009e+01
2023546,4.2232983e+02,-1.6869995e+01,-3.5730011e+01
2023547,3.4536011e+02,-3.6420013e+01,-8.1600006e+01
2023548,3.7153003e+02,-2.9640015e+01,-6.9639984e+01
2023549,4.0059985e+02,-2.4019989e+01,-6.5750000e+01
2023550,4.0945996e+02,-1.7100006e+01,-5.6649994e+01
2023551,4.1202979e+02,-1.5750000e+01,-5.2750000e+01
2023552,4.1559985e+02,-1.7019989e+01,-4.8239990e+01
2023553,4.1488013e+02,-1.7219971e+01,-4.5970001e+01
2023554,4.1658008e+02,-1.5859985e+01,-4.5070007e+01
2023555,4.1857007e+02,-1.6470001e+01,-4.0299988e+01
2023556,4.2281982e+02,-1.6329987e+01,-3.4600006e+01
2023557,3.4069995e+02,-3.6889984e+01,-7.8149994e+01
2023558,3.6489990e+02,-3.2600006e+01,-7.0619995e+01
2023559,3.9354980e+02,-2.3769989e+01,-6.3300018e+01
2023560,4.1505005e+02,-1.8269989e+01,-5.1809998e+01
2023561,4.1759985e+02,-1.7010010e+01,-4.7989990e+01
2023562,4.1562988e+02,-1.7579987e+01,-4.5589996e+01
2023563,4.1760010e+02,-1.6789978e+01,-4.5059998e+01
2023564,4.1817993e+02,-1.6859985e+01,-4.1860016e+01
2023565,4.2102002e+02,-1.6500000e+01,-3.8260010e+01
2023566,4.2371021e+02,-1.6619995e+01,-3.3239990e+01
2023567,3.3480981e+02,-3.8220001e+01,-8.2969971e+01
2023568,3.6078027e+02,-3.2660004e+01,-7.2669983e+01
2023569,3.8712964e+02,-2.6490021e+01,-6.7020020e+01
2023570,4.0736011e+02,-1.9369995e+01,-5.9920013e+01
2023571,4.1551001e+02,-1.8639984e+01,-4.8500000e+01
2023572,4.1753003e+02,-1.7679993e+01,-4.7239990e+01
2023573,4.1671021e+02,-1.6850006e+01,-4.4919983e+01
2023574,4.1872998e+02,-1.6839996e+01,-4.2760010e+01
2023575,4.2153003e+02,-1.6660004e+01,-3.7950012e+01
2023576,4.2494019e+02,-1.6679993e+01,-3.3269989e+01
2023577,3.6253003e+02,-3.4769989e+01,-8.5610016e+01
2023578,3.7428003e+02,-3.4059998e+01,-7.3760010e+01
2023579,3.9405029e+02,-2.8660004e+01,-6.7240021e+01
2023580,3.9942017e+02,-2.3839996e+01,-6.5069977e+01
2023581,4.0333984e+02,-2.0059998e+01,-6.5080017e+01
2023582,4.0731006e+02,-1.9070007e+01,-6.1970001e+01
2023583,4.1125000e+02,-1.5679993e+01,-5.5690002e+01
2023584,4.1702026e+02,-1.5730011e+01,-4.9910004e+01
2023585,4.2140967e+02,-1.5640015e+01,-4.2889984e+01
2023586,4.2711987e+02,-1.6559998e+01,-3.6660004e+01
2023587,3.8929980e+02,-4.2949982e+01,-9.4470001e+01
2023588,3.9531006e+02,-4.1649994e+01,-8.6619995e+01
2023589,4.0152002e+02,-3.7660004e+01,-8.1330017e+01
2023590,4.0792017e+02,-3.5960022e+01,-7.3710022e+01
2023591,4.1385010e+02,-2.6769989e+01,-7.0860016e+01
2023592,4.2356030e+02,-1.7929993e+01,-7.1260010e+01
2023593,4.2739014e+02,-1.2459991e+01,-6.5749969e+01
2023594,4.3259009e+02,-1.0600006e+01,-6.1989990e+01
2023595,4.3670020e+02,-9.5199890e+00,-5.6540009e+01
2023596,4.4204028e+02,-1.0179993e+01,-5.1750000e+01
2023597,4.3438989e+02,-1.3339996e+01,-4.2989990e+01
2023598,4.3005981e+02,-1.3220001e+01,-4.9709991e+01
2023599,4.2477979e+02,-1.3950012e+01,-5.5050018e+01
2023600,4.2055981e+02,-1.2600006e+01,-6.1759979e+01
2023601,4.1383008e+02,-1.5709991e+01,-6.4440002e+01
2023602,4.0529980e+02,-3.1040009e+01,-6.6309998e+01
2023603,3.9712988e+02,-3.8680023e+01,-6.9209991e+01
2023604,3.9135986e+02,-4.3400024e+01,-7.4580017e+01
2023605,3.8486011e+02,-4.7619995e+01,-8.3420013e+01
2023606,3.7731006e+02,-4.0639984e+01,-9.1120026e+01
2023607,4.2605029e+02,-1.6560028e+01,-2.9919983e+01
2023608,4.2946997e+02,-1.6609985e+01,-2.4409973e+01
2023609,4.3294019e+02,-1.6339996e+01,-1.8600006e+01
2023610,4.3619995e+02,-1.6459991e+01,-1.2649994e+01
2023611,4.4198975e+02,-1.5329987e+01,-3.8200073e+00
2023612,4.5127026e+02,-1.3519989e+01,8.7699890e+00
2023613,4.6769019e+02,-1.3660004e+01,1.9889984e+01
2023614,4.3036011e+02,-1.7689972e+01,-3.1860016e+01
2023615,4.3466016e+02,-1.7300018e+01,-2.6129974e+01
2023616,4.3919995e+02,-1.5789978e+01,-2.0580017e+01
2023617,4.4392969e+02,-1.6239990e+01,-1.5019989e+01
2023618,4.4824023e+02,-1.7570007e+01,-8.8900146e+00
2023619,4.5407983e+02,-2.2090027e+01,-3.4899902e+00
2023620,4.6453003e+02,-1.9160004e+01,5.3800049e+00
2023621,4.4705005e+02,-1.2750000e+01,-4.5440002e+01
2023622,4.5237988e+02,-1.5950012e+01,-3.9320007e+01
2023623,4.5889014e+02,-1.4290009e+01,-3.4040009e+01
2023624,4.6550000e+02,-1.7500000e+01,-2.7149994e+01
2023625,4.7125000e+02,-2.1799988e+01,-2.1230011e+01
2023626,4.7723022e+02,-2.6820007e+01,-1.4029999e+01
2023627,4.7892017e+02,-2.9170013e+01,-1.1860016e+01
2023628,4.3932983e+02,-1.6419983e+01,-3.7949982e+01
2023629,4.4386987e+02,-1.9230011e+01,-3.3119995e+01
2023630,4.4863013e+02,-1.7899994e+01,-2.7179993e+01
2023631,4.5321997e+02,-1.2389984e+01,-2.0730011e+01
2023632,4.6038989e+02,-1.9320007e+01,-1.5079987e+01
2023633,4.7182983e+02,-3.4510010e+01,-1.5199982e+01
2023634,4.7964990e+02,-4.0990021e+01,-7.7000122e+00
2023635,2.4560986e+02,4.6979980e+01,-3.3250000e+01
2023636,2.4762012e+02,4.1619995e+01,-2.2950012e+01
2023637,2.7468994e+02,4.0520020e+01,-4.1660004e+01
2023638,2.8480029e+02,2.9559998e+01,-5.2919983e+01
2023639,2.9408984e+02,2.6509979e+01,-6.5529999e+01
2023640,3.0037012e+02,1.9019989e+01,-7.6709991e+01
2023641,3.0991992e+02,1.4609985e+01,-8.5440002e+01
2023642,2.4435986e+02,4.3770020e+01,-2.3549988e+01
2023643,2.5062012e+02,4.7260010e+01,-3.1470001e+01
2023644,2.6658008e+02,3.5440002e+01,-4.3559998e+01
2023645,2.7935986e+02,3.2960022e+01,-5.8500000e+01
2023646,2.8058984e+02,2.1100006e+01,-5.9160004e+01
2023647,2.8795996e+02,1.5459991e+01,-6.8989990e+01
2023648,2.9546973e+02,1.0820007e+01,-8.2359985e+01
2023649,2.4477979e+02,4.9670013e+01,-2.2119995e+01
2023650,2.5214990e+02,4.1420013e+01,-3.7140015e+01
2023651,2.6416016e+02,3.8959991e+01,-5.2449982e+01
2023652,2.6645996e+02,2.8440002e+01,-5.5250000e+01
2023653,2.7318018e+02,2.0649994e+01,-6.1579987e+01
2023654,2.7466992e+02,9.9700012e+00,-6.3949982e+01
2023655,2.8144043e+02,2.5499878e+00,-7.3130005e+01
2023656,2.4585986e+02,4.5559998e+01,-3.3529999e+01
2023657,2.5158984e+02,4.2089996e+01,-4.1389984e+01
2023658,2.5369971e+02,3.5229980e+01,-5.1149994e+01
2023659,2.5907959e+02,2.7910004e+01,-5.8399994e+01
2023660,2.5973975e+02,1.5759979e+01,-5.7580017e+01
2023661,2.6583984e+02,6.8699951e+00,-6.2059998e+01
2023662,2.6889990e+02,-2.8997803e-01,-6.7800018e+01
2023663,2.4185986e+02,5.6079987e+01,-2.1519989e+01
2023664,2.5467041e+02,3.8479980e+01,-3.2029999e+01
2023665,2.7727002e+02,3.2460022e+01,-4.5339996e+01
2023666,2.8255029e+02,2.8000000e+01,-5.6369995e+01
2023667,2.9322998e+02,1.8470001e+01,-7.0510010e+01
2023668,2.9887988e+02,1.7399994e+01,-7.8609985e+01
2023669,3.0297021e+02,1.4889984e+01,-8.8740021e+01
2023670,2.4870996e+02,3.9119995e+01,-3.7459991e+01
2023671,2.2206006e+02,5.4970001e+01,-3.3029999e+01
2023672,3.2810986e+02,1.4299927e+00,-9.8330002e+01
2023673,3.3447021e+02,-1.0230011e+01,-1.0191000e+02
2023674,3.4254004e+02,-1.8559998e+01,-9.6269989e+01
2023675,3.4834033e+02,-2.6869995e+01,-9.0750000e+01
2023676,3.3639990e+02,-3.2300018e+01,-9.2940002e+01
2023677,3.2874023e+02,-2.5079987e+01,-9.8410004e+01
2023678,3.2285986e+02,-1.5209991e+01,-9.6970001e+01
2023679,3.1374023e+02,-7.1499939e+00,-9.3759995e+01
2023680,3.2331006e+02,-3.9040009e+01,-9.5229996e+01
2023681,3.1865967e+02,-3.1169983e+01,-1.0072000e+02
2023682,3.1107031e+02,-2.1470001e+01,-1.0006999e+02
2023683,3.0529980e+02,-1.2070007e+01,-9.2129990e+01
2023684,2.9206982e+02,-2.1130005e+01,-9.0990021e+01
2023685,3.0227979e+02,-2.7010010e+01,-9.6379990e+01
2023686,3.0729004e+02,-3.5589996e+01,-1.0127998e+02
2023687,3.1858984e+02,-3.9600006e+01,-9.2299988e+01
2023688,3.2404004e+02,-9.4998169e-01,-9.8509979e+01
2023689,3.4166016e+02,-1.2149994e+01,-1.0371999e+02
2023690,3.4685986e+02,-2.0290009e+01,-9.8950012e+01
2023691,3.5556006e+02,-2.6850006e+01,-9.1360016e+01
2023692,3.3425000e+02,-1.1500000e+01,-1.0192999e+02
2023693,3.6189990e+02,-2.1330017e+01,-1.0848999e+02
2023694,3.7562012e+02,-3.3949982e+01,-1.1019998e+02
2023695,3.8399023e+02,-4.0950012e+01,-1.0405002e+02
2023696,3.6989990e+02,-3.4379974e+01,-9.8789978e+01
2023697,3.6306006e+02,-2.7620026e+01,-1.0635999e+02
2023698,3.5183008e+02,-1.7270020e+01,-1.0616998e+02
2023699,3.2862012e+02,-8.2799988e+00,-1.0019000e+02
2023700,2.7779980e+02,1.1720001e+01,-7.4910004e+01
2023701,2.7733984e+02,-1.4599915e+00,-6.8319977e+01
2023702,2.5996973e+02,1.7089996e+01,-5.1539978e+01
2023703,2.7247998e+02,5.7299805e+00,-7.3799988e+01
2023704,2.6185986e+02,5.0099792e+00,-6.1629974e+01
2023705,2.6348975e+02,4.5499878e+00,-6.3859985e+01
2023706,2.7643994e+02,1.8270020e+01,-7.4989990e+01
2023707,2.7581006e+02,1.8800018e+01,-7.9589996e+01
2023708,2.8021973e+02,-1.4950012e+01,-7.4239990e+01
2023709,2.9630029e+02,-1.5540009e+01,-8.4000000e+01
2023710,2.8487988e+02,-8.2399902e+00,-7.8109985e+01
2023711,2.8139990e+02,-6.3700256e+00,-6.7360016e+01
2023712,2.8958984e+02,2.0299988e+00,-7.7350006e+01
2023713,2.8645020e+02,2.9100037e+00,-7.7569977e+01
2023714,3.0195020e+02,-9.2399902e+00,-8.5500000e+01
2023715,2.9978027e+02,-9.8200073e+00,-9.3860001e+01
2023716,3.0545996e+02,3.6900024e+00,-8.9119995e+01
2023717,2.9879004e+02,-1.3000488e-01,-9.1449982e+01
2023718,3.1859961e+02,7.7300110e+00,-9.1500000e+01
2023719,3.1531982e+02,6.7299805e+00,-9.3890015e+01
2023720,4.6471997e+02,-3.7099976e+01,-7.3289978e+01
2023721,4.6990015e+02,-3.3799988e+01,-6.6479980e+01
2023722,4.7354028e+02,-3.0989990e+01,-5.9950012e+01
2023723,4.7741016e+02,-2.7459991e+01,-5.3149963e+01
2023724,4.7938989e+02,-2.3329987e+01,-4.6759949e+01
2023725,4.8300000e+02,-1.9600006e+01,-3.9669983e+01
2023726,4.8485010e+02,-1.5419983e+01,-3.4019958e+01
2023727,4.9153003e+02,-1.4809998e+01,-2.3890015e+01
2023728,4.6633008e+02,-3.7450012e+01,-7.5099976e+01
2023729,4.7124023e+02,-3.4230011e+01,-6.6530029e+01
2023730,4.7654004e+02,-3.1570007e+01,-5.9099976e+01
2023731,4.7927002e+02,-2.8559998e+01,-5.1799988e+01
2023732,4.8270020e+02,-2.4600006e+01,-4.4140015e+01
2023733,4.8479980e+02,-2.0779999e+01,-3.7649963e+01
2023734,4.8786011e+02,-1.6529999e+01,-3.1589966e+01
2023735,4.9460986e+02,-1.8950012e+01,-1.7570007e+01
2023736,4.6650024e+02,-3.7269989e+01,-7.6140015e+01
2023737,4.7412012e+02,-3.4960022e+01,-6.6639954e+01
2023738,4.7785010e+02,-3.1959991e+01,-5.8789978e+01
2023739,4.8220972e+02,-2.9499969e+01,-5.0520020e+01
2023740,4.8471997e+02,-2.5639984e+01,-4.2380005e+01
2023741,4.8736987e+02,-2.1649994e+01,-3.5719971e+01
2023742,4.9049023e+02,-1.8309998e+01,-2.8410034e+01
2023743,4.6741016e+02,-3.8880005e+01,-7.8389984e+01
2023744,4.7419995e+02,-3.4179993e+01,-6.6700012e+01
2023745,4.8124023e+02,-3.3260010e+01,-5.7080017e+01
2023746,4.8395996e+02,-2.8539978e+01,-4.7130005e+01
2023747,4.8683008e+02,-2.5709991e+01,-4.0059998e+01
2023748,4.9035986e+02,-2.1910004e+01,-3.3279968e+01
2023749,4.9219995e+02,-1.8919983e+01,-2.5329956e+01
2023750,4.9877979e+02,-2.0380005e+01,-1.1130005e+01
2023751,4.3042017e+02,-4.3970001e+01,-1.0901001e+02
2023752,4.3859009e+02,-4.4559998e+01,-1.0297000e+02
2023753,4.4782983e+02,-4.4399994e+01,-9.4090027e+01
2023754,4.4596021e+02,-4.3239990e+01,-9.4869995e+01
2023755,4.4851001e+02,-4.3190002e+01,-9.4059998e+01
2023756,4.4819995e+02,-4.0759979e+01,-9.2770020e+01
2023757,4.5159985e+02,-4.2010010e+01,-9.0320007e+01
2023758,4.6007007e+02,-3.9190002e+01,-8.4039978e+01
2023759,4.6119995e+02,-4.0100006e+01,-8.2489990e+01
2023760,4.5292017e+02,-4.0550018e+01,-8.8320007e+01
2023761,4.4821997e+02,-4.2589996e+01,-9.3509979e+01
2023762,4.4598975e+02,-4.2480011e+01,-9.3939972e+01
2023763,4.4692017e+02,-4.3989990e+01,-9.4830017e+01
2023764,4.4478003e+02,-4.3670013e+01,-9.5669983e+01
2023765,4.4331030e+02,-4.4679993e+01,-9.8330017e+01
2023766,4.3928027e+02,-4.3459991e+01,-1.0278998e+02
2023767,4.3349976e+02,-4.4020020e+01,-1.0923996e+02
2023768,4.6069995e+02,-3.9239990e+01,-7.9789978e+01
2023769,4.5464990e+02,-4.1240021e+01,-8.6200012e+01
2023770,4.4782983e+02,-4.1960022e+01,-9.0730011e+01
2023771,4.4688013e+02,-4.3369995e+01,-9.3929962e+01
2023772,4.4461987e+02,-4.3149994e+01,-9.4570007e+01
2023773,4.4423022e+02,-4.4440002e+01,-9.6739990e+01
2023774,4.4050000e+02,-4.3860016e+01,-1.0007001e+02
2023775,4.3855981e+02,-4.4489990e+01,-1.0361996e+02
2023776,4.3305981e+02,-4.3459991e+01,-1.0812997e+02
2023777,4.3484961e+02,-4.5130005e+01,-1.0916000e+02
2023778,4.3680029e+02,-4.4490021e+01,-1.0531003e+02
2023779,4.3957983e+02,-4.4480011e+01,-1.0143002e+02
2023780,4.4183984e+02,-4.3660004e+01,-9.7400024e+01
2023781,4.4578003e+02,-4.4080017e+01,-9.3730011e+01
2023782,4.4735986e+02,-4.2540009e+01,-9.0240021e+01
2023783,4.5212988e+02,-4.2329987e+01,-8.7149994e+01
2023784,4.5664014e+02,-4.0560028e+01,-8.2529999e+01
2023785,4.6148022e+02,-3.9440002e+01,-7.7869995e+01
2023786,4.3025000e+02,-4.8730011e+01,-1.0828998e+02
2023787,4.3297021e+02,-4.5220001e+01,-1.0410001e+02
2023788,4.3504004e+02,-4.4349976e+01,-1.0063004e+02
2023789,4.3915015e+02,-4.4599976e+01,-9.6219971e+01
2023790,4.4089014e+02,-4.3149994e+01,-9.2510010e+01
2023791,4.4488989e+02,-4.3500000e+01,-8.8699982e+01
2023792,4.4666992e+02,-4.2230011e+01,-8.4039978e+01
2023793,4.5089990e+02,-4.0770020e+01,-8.0150024e+01
2023794,4.5479028e+02,-3.7549988e+01,-7.5660004e+01
2023795,4.5959985e+02,-3.4880005e+01,-7.1750000e+01
2023796,4.2281030e+02,-5.0339996e+01,-1.0588000e+02
2023797,4.2530005e+02,-4.9289978e+01,-1.0217999e+02
2023798,4.2975977e+02,-4.5800018e+01,-9.7950012e+01
2023799,4.3184985e+02,-4.3540009e+01,-9.4319977e+01
2023800,4.3629004e+02,-4.1739990e+01,-9.0500000e+01
2023801,4.3870972e+02,-3.7850006e+01,-8.6339996e+01
2023802,4.4373999e+02,-3.5829987e+01,-8.2479980e+01
2023803,4.4674023e+02,-3.2750000e+01,-7.7869995e+01
2023804,4.5138013e+02,-3.0220001e+01,-7.3799988e+01
2023805,4.5528027e+02,-2.6849976e+01,-6.9370026e+01
2023806,4.5800977e+02,-1.1860016e+01,-6.1100006e+01
2023807,4.6298022e+02,-7.6900024e+00,-5.5050018e+01
2023808,4.6627002e+02,-4.8500061e+00,-4.9649994e+01
2023809,4.6972974e+02,-2.5899963e+00,-4.4119995e+01
2023810,4.7197998e+02,-2.0400085e+00,-3.8959961e+01
2023811,4.7417969e+02,-4.8299866e+00,-3.3540039e+01
2023812,4.7675000e+02,-9.9900208e+00,-2.7840027e+01
2023813,4.5840015e+02,-4.8000183e+00,-5.7980011e+01
2023814,4.6088013e+02,-2.1399841e+00,-5.2980011e+01
2023815,4.6414014e+02,-3.3999634e-01,-4.7990021e+01
2023816,4.6634009e+02,1.1999512e-01,-4.3080017e+01
2023817,4.6858008e+02,-2.7200012e+00,-3.7950012e+01
2023818,4.7128979e+02,-7.3700256e+00,-3.2520020e+01
2023819,4.7206982e+02,-1.5309998e+01,-2.5619995e+01
2023820,4.5437988e+02,-3.7000122e+00,-5.6059998e+01
2023821,4.5776025e+02,-1.5700073e+00,-5.1560028e+01
2023822,4.5990015e+02,-7.5000000e-01,-4.6479980e+01
2023823,4.6292993e+02,-4.0199890e+00,-4.1220001e+01
2023824,4.6612012e+02,-7.3699951e+00,-3.6190002e+01
2023825,4.6902002e+02,-1.1070007e+01,-3.1079956e+01
2023826,4.8353979e+02,-6.2399902e+00,-2.8219971e+01
2023827,4.8145020e+02,-8.9600220e+00,-3.4929993e+01
2023828,4.7778027e+02,-1.3519989e+01,-4.1920044e+01
2023829,4.7561987e+02,-1.7009979e+01,-4.7579956e+01
2023830,4.7209009e+02,-2.1910004e+01,-5.3869995e+01
2023831,4.6876978e+02,-2.6189972e+01,-5.9779968e+01
2023832,4.6383008e+02,-3.0380005e+01,-6.5700012e+01
2023833,4.7787012e+02,-4.6399841e+00,-3.4200012e+01
2023834,4.7575977e+02,-6.4899902e+00,-3.9970032e+01
2023835,4.7248022e+02,-9.8500061e+00,-4.6119995e+01
2023836,4.6962012e+02,-1.3329987e+01,-5.1670044e+01
2023837,4.6505981e+02,-1.7700012e+01,-5.7690033e+01
2023838,4.6082983e+02,-2.1869995e+01,-6.3540009e+01
2023839,2.4032959e+02,1.7339996e+01,-5.0809998e+01
2023840,2.5758008e+02,-1.0009766e-02,-6.0460022e+01
2023841,2.3545996e+02,-2.1799927e+00,-4.1269989e+01
2023842,2.4131982e+02,-3.1399841e+00,-5.3399994e+01
2023843,2.2793994e+02,-2.2700195e+00,-3.7829987e+01
2023844,2.4293994e+02,-3.9700012e+00,-5.6909973e+01
2023845,2.3218994e+02,-3.4300232e+00,-4.1399994e+01
2023846,2.4429004e+02,-3.2900085e+00,-5.6949982e+01
2023847,3.3707031e+02,-3.7740021e+01,-1.2185001e+02
2023848,3.6102002e+02,-4.2490021e+01,-1.2956000e+02
2023849,3.8662012e+02,-4.9040009e+01,-1.2289001e+02
2023850,4.1656982e+02,-4.4329987e+01,-1.1786002e+02
2023851,4.1548975e+02,-4.5799988e+01,-1.1803998e+02
2023852,3.8483984e+02,-4.9880005e+01,-1.2022998e+02
2023853,3.5180029e+02,-5.5680023e+01,-1.1998999e+02
2023854,3.2339014e+02,-4.8709991e+01,-1.3201999e+02
2023855,4.1489014e+02,-4.5100006e+01,-1.1892999e+02
2023856,3.8722998e+02,-5.0469971e+01,-1.2134998e+02
2023857,3.5310986e+02,-5.4760010e+01,-1.2224997e+02
2023858,3.1852002e+02,-5.3110016e+01,-1.2213000e+02
2023859,3.1875000e+02,-5.3319977e+01,-1.1436002e+02
2023860,3.5370020e+02,-5.3690002e+01,-1.2252997e+02
2023861,3.8051025e+02,-5.0649994e+01,-1.2330997e+02
2023862,4.1260986e+02,-4.6579987e+01,-1.1976001e+02
2023863,3.3640967e+02,-2.8930023e+01,-1.1347998e+02
2023864,3.6768018e+02,-3.3539978e+01,-1.1278000e+02
2023865,3.9339990e+02,-3.7420013e+01,-1.1661996e+02
2023866,4.2495020e+02,-4.4470001e+01,-1.1437003e+02
2023867,3.3690967e+02,-3.4250000e+01,-1.0856000e+02
2023868,3.7068018e+02,-2.7339996e+01,-1.1557001e+02
2023869,4.0172021e+02,-3.5209991e+01,-1.1252002e+02
2023870,4.1734961e+02,-5.0269989e+01,-1.1219000e+02
2023871,2.6504980e+02,2.4459991e+01,-6.2899994e+01
2023872,2.6235010e+02,2.1109985e+01,-4.5149994e+01
2023873,2.4303955e+02,4.4920013e+01,-5.3640015e+01
2023874,2.3935986e+02,3.5759979e+01,-6.9309998e+01
2023875,2.6133008e+02,1.3579987e+01,-6.2119995e+01
2023876,2.3964990e+02,2.5109985e+01,-5.7839996e+01
2023877,2.9203027e+02,-2.4240021e+01,-1.0484000e+02
2023878,3.0587988e+02,-3.3459991e+01,-1.1456000e+02
2023879,3.0988965e+02,-3.6859985e+01,-1.2403000e+02
2023880,2.9128027e+02,-2.7679993e+01,-1.1181000e+02
2023881,2.9968994e+02,-4.2399994e+01,-1.2542999e+02
2023882,2.8564014e+02,-2.9059998e+01,-1.1832001e+02
2023883,2.7972998e+02,-3.3059998e+01,-1.1645999e+02
2023884,2.9149023e+02,-4.8889984e+01,-1.1789001e+02
2023885,2.9806982e+02,-2.4850006e+01,-1.0675998e+02
2023886,3.1700000e+02,-3.0639984e+01,-1.0538000e+02
2023887,4.4677026e+02,-7.4400024e+00,-5.6140015e+01
2023888,4.5177002e+02,-1.1709991e+01,-4.9279999e+01
2023889,4.5447998e+02,-5.8200073e+00,-4.6790009e+01
2023890,4.5914990e+02,-6.7300110e+00,-4.1410004e+01
2023891,4.6623999e+02,-1.1649994e+01,-3.3119995e+01
2023892,4.7114014e+02,-1.6209991e+01,-2.5910034e+01
2023893,4.7306006e+02,-1.8880005e+01,-2.2519989e+01
2023894,4.7364014e+02,-2.0669983e+01,-2.0999969e+01
2023895,4.0079980e+02,-3.6889984e+01,-9.7509979e+01
2023896,4.0760986e+02,-3.4869995e+01,-9.1860016e+01
2023897,4.1285986e+02,-3.1630005e+01,-8.6290009e+01
2023898,4.1940967e+02,-2.6630005e+01,-8.2089996e+01
2023899,4.2696021e+02,-2.0850006e+01,-7.8479980e+01
2023900,4.2986987e+02,-1.4670013e+01,-7.3269989e+01
2023901,4.3571997e+02,-9.8999939e+00,-7.1079987e+01
2023902,4.3911011e+02,-8.5199890e+00,-6.5320007e+01
2023903,4.4287012e+02,-6.9400024e+00,-6.2000000e+01
2023904,3.3452979e+02,-1.9140015e+01,-1.0323999e+02
2023905,3.6709961e+02,-2.4899994e+01,-1.0919000e+02
2023906,3.8908008e+02,-3.9119995e+01,-1.1320999e+02
2023907,3.9689990e+02,-4.4340027e+01,-1.0516000e+02
