NodeNumber,xDisp,yDisp,zDisp
2023516,4.2636035e+02,-7.8260010e+01,-1.1598999e+02
2023517,3.3712988e+02,-6.7880005e+01,-1.1401001e+02
2023518,3.7435010e+02,-6.8839996e+01,-1.1772000e+02
2023519,4.1369971e+02,-7.0720001e+01,-1.1862000e+02
2023520,4.2470996e+02,-8.7059998e+01,-1.1603000e+02
2023521,3.3925977e+02,-5.7520020e+01,-1.1285999e+02
2023522,3.7758984e+02,-6.2440002e+01,-1.1482001e+02
2023523,4.1177002e+02,-7.3300018e+01,-1.2056998e+02
2023524,4.1856006e+02,-8.5009995e+01,-1.1297000e+02
2023525,2.6123975e+02,-4.9400024e+00,-7.4630005e+01
2023526,2.6889014e+02,3.5899963e+00,-6.1339996e+01
2023527,2.5514990e+02,1.0109985e+01,-5.9880005e+01
2023528,2.4576025e+02,2.0829987e+01,-6.2309998e+01
2023529,2.5875977e+02,1.0820007e+01,-6.4220001e+01
2023530,2.5762012e+02,2.5889984e+01,-5.3089996e+01
2023531,2.7534961e+02,-9.0500183e+00,-6.6869995e+01
2023532,2.6010986e+02,-1.2559998e+01,-6.7910004e+01
2023533,2.8516016e+02,-2.0329987e+01,-6.5899994e+01
2023534,2.7145996e+02,-2.1100006e+01,-7.1279999e+01
2023535,2.8438037e+02,-2.3540009e+01,-8.9329987e+01
2023536,2.8306006e+02,-1.8709991e+01,-7.8009979e+01
2023537,3.6990967e+02,-6.8360001e+01,-9.1420013e+01
2023538,3.8220972e+02,-6.6399994e+01,-8.0519989e+01
2023539,4.0605005e+02,-5.9629974e+01,-7.0220001e+01
2023540,4.1193994e+02,-5.4699982e+01,-6.8790009e+01
2023541,4.1531982e+02,-5.1169983e+01,-6.7699982e+01
2023542,4.1771021e+02,-5.0880005e+01,-6.3750000e+01
2023543,4.2043018e+02,-5.0630005e+01,-6.0769989e+01
2023544,4.2281006e+02,-5.1940002e+01,-5.4579987e+01
2023545,4.2829004e+02,-5.1229980e+01,-4.8300018e+01
2023546,4.3265015e+02,-5.1820007e+01,-4.1609985e+01
2023547,3.5894995e+02,-7.1549988e+01,-9.1730011e+01
2023548,3.8448999e+02,-6.4649994e+01,-7.9979980e+01
2023549,4.1093970e+02,-5.9220001e+01,-7.3650024e+01
2023550,4.1792969e+02,-5.2369995e+01,-6.5379974e+01
2023551,4.2027979e+02,-5.0919983e+01,-6.1779999e+01
2023552,4.2440015e+02,-5.2440002e+01,-5.6010010e+01
2023553,4.2405005e+02,-5.2419983e+01,-5.3560028e+01
2023554,4.2616016e+02,-5.1570007e+01,-5.1570007e+01
2023555,4.2821997e+02,-5.1750000e+01,-4.6989990e+01
2023556,4.3245020e+02,-5.1459991e+01,-4.1369995e+01
2023557,3.5332007e+02,-7.2609985e+01,-8.8699982e+01
2023558,3.7656982e+02,-6.7980011e+01,-8.0570007e+01
2023559,4.0304004e+02,-5.9019989e+01,-7.2300018e+01
2023560,4.2344995e+02,-5.3510010e+01,-6.0559998e+01
2023561,4.2579028e+02,-5.2170013e+01,-5.7029999e+01
2023562,4.2435986e+02,-5.2779999e+01,-5.4059998e+01
2023563,4.2633984e+02,-5.2239990e+01,-5.2839996e+01
2023564,4.2701978e+02,-5.2079987e+01,-4.9820007e+01
2023565,4.3004004e+02,-5.1720001e+01,-4.5950012e+01
2023566,4.3290015e+02,-5.1619995e+01,-4.0809998e+01
2023567,3.4765991e+02,-7.4099976e+01,-9.4049988e+01
2023568,3.7141016e+02,-6.8279999e+01,-8.3049988e+01
2023569,3.9678979e+02,-6.1830017e+01,-7.6490021e+01
2023570,4.1567993e+02,-5.4729980e+01,-6.9080017e+01
2023571,4.2392993e+02,-5.3809998e+01,-5.7500000e+01
2023572,4.2565015e+02,-5.2929993e+01,-5.6040009e+01
2023573,4.2519995e+02,-5.2190002e+01,-5.3699982e+01
2023574,4.2729980e+02,-5.2160004e+01,-5.1149994e+01
2023575,4.3023022e+02,-5.1760010e+01,-4.6270020e+01
2023576,4.3357983e+02,-5.1630005e+01,-4.1679993e+01
2023577,3.7598022e+02,-6.9059998e+01,-9.4500000e+01
2023578,3.8609985e+02,-6.9870010e+01,-8.3600006e+01
2023579,4.0220020e+02,-6.3869995e+01,-7.6940002e+01
2023580,4.0909985e+02,-5.8860016e+01,-7.3229980e+01
2023581,4.1355029e+02,-5.5209991e+01,-7.1800018e+01
2023582,4.1712988e+02,-5.5480011e+01,-6.7929993e+01
2023583,4.2133008e+02,-5.2450012e+01,-6.1570007e+01
2023584,4.2702026e+02,-5.1760010e+01,-5.5609985e+01
2023585,4.3160986e+02,-5.1410004e+01,-4.8669983e+01
2023586,4.3719995e+02,-5.1410004e+01,-4.2470001e+01
2023587,4.0187012e+02,-7.6509995e+01,-1.0247000e+02
2023588,4.0764990e+02,-7.6349991e+01,-9.4509979e+01
2023589,4.1379004e+02,-7.2260010e+01,-8.8989990e+01
2023590,4.1993970e+02,-7.0670013e+01,-8.1839996e+01
2023591,4.2577979e+02,-6.2250000e+01,-7.8480011e+01
2023592,4.3360034e+02,-5.4609985e+01,-7.7410004e+01
2023593,4.3760986e+02,-5.0399994e+01,-7.1649994e+01
2023594,4.4271997e+02,-4.8860016e+01,-6.7519989e+01
2023595,4.4712988e+02,-4.6630005e+01,-6.2470001e+01
2023596,4.5242993e+02,-4.6720001e+01,-5.7529999e+01
2023597,4.4480005e+02,-4.9089996e+01,-4.8799988e+01
2023598,4.4015991e+02,-4.9819977e+01,-5.5359985e+01
2023599,4.3493018e+02,-5.1019989e+01,-6.0880005e+01
2023600,4.3044019e+02,-5.1920013e+01,-6.7019989e+01
2023601,4.2410986e+02,-5.4140015e+01,-7.0750000e+01
2023602,4.1708008e+02,-6.5840027e+01,-7.4039978e+01
2023603,4.0935986e+02,-7.2660019e+01,-7.7290009e+01
2023604,4.0362012e+02,-7.7070007e+01,-8.3020020e+01
2023605,3.9740991e+02,-8.0449982e+01,-9.1649994e+01
2023606,3.9016992e+02,-7.4529999e+01,-9.9210022e+01
2023607,4.3607031e+02,-5.1410004e+01,-3.6149994e+01
2023608,4.3942017e+02,-5.1319977e+01,-3.0589996e+01
2023609,4.4282983e+02,-5.0980011e+01,-2.4910004e+01
2023610,4.4619995e+02,-5.0839996e+01,-1.9010010e+01
2023611,4.5097998e+02,-4.9820007e+01,-1.1000000e+01
2023612,4.5890015e+02,-4.7660004e+01,7.9998779e-01
2023613,4.7088989e+02,-4.7370026e+01,1.1940002e+01
2023614,4.4059009e+02,-5.2029999e+01,-3.7590027e+01
2023615,4.4470020e+02,-5.1620026e+01,-3.2229980e+01
2023616,4.4913989e+02,-5.0329987e+01,-2.6670013e+01
2023617,4.5333008e+02,-5.0559998e+01,-2.1229980e+01
2023618,4.5749023e+02,-5.1160004e+01,-1.5170013e+01
2023619,4.6178003e+02,-5.5400024e+01,-1.0089996e+01
2023620,4.6967017e+02,-5.3330017e+01,-1.6299744e+00
2023621,4.5757983e+02,-4.9089996e+01,-5.1309998e+01
2023622,4.6295020e+02,-5.2350006e+01,-4.5389984e+01
2023623,4.6875000e+02,-5.2589996e+01,-3.9640015e+01
2023624,4.7456006e+02,-5.6139984e+01,-3.3229980e+01
2023625,4.7960010e+02,-5.9799988e+01,-2.7430023e+01
2023626,4.8417993e+02,-6.3889984e+01,-2.0510010e+01
2023627,4.8563013e+02,-6.5520020e+01,-1.7600006e+01
2023628,4.4938013e+02,-5.1329987e+01,-4.3829987e+01
2023629,4.5384009e+02,-5.3149994e+01,-3.8799988e+01
2023630,4.5827026e+02,-5.2040009e+01,-3.3169983e+01
2023631,4.6303003e+02,-4.9359985e+01,-2.6779999e+01
2023632,4.6890991e+02,-5.6709991e+01,-2.1959991e+01
2023633,4.7711987e+02,-6.8210022e+01,-2.0509979e+01
2023634,4.8418018e+02,-7.5030014e+01,-1.4510010e+01
2023635,2.5752002e+02,1.0839996e+01,-5.7709991e+01
2023636,2.7627002e+02,1.3869995e+01,-4.0570007e+01
2023637,2.8550000e+02,7.9200134e+00,-5.4200012e+01
2023638,2.9341016e+02,1.2500000e+00,-6.2399994e+01
2023639,3.0337012e+02,-4.9600220e+00,-7.6580017e+01
2023640,3.1012012e+02,-1.0290009e+01,-8.7089996e+01
2023641,3.1947998e+02,-1.7739990e+01,-9.5169983e+01
2023642,2.5622998e+02,3.3600159e+00,-7.0149994e+01
2023643,2.6764014e+02,1.5930023e+01,-4.7220001e+01
2023644,2.7214990e+02,4.0700073e+00,-4.7079987e+01
2023645,2.7918994e+02,-4.8099976e+00,-5.8390015e+01
2023646,2.8581006e+02,-1.4559998e+01,-6.5289978e+01
2023647,2.9579980e+02,-1.7100006e+01,-7.8779999e+01
2023648,3.0502979e+02,-1.9649994e+01,-9.3769989e+01
2023649,2.5783984e+02,9.3699951e+00,-7.1649994e+01
2023650,2.6353027e+02,7.7600098e+00,-6.0029999e+01
2023651,2.6478027e+02,2.3899841e+00,-5.8119995e+01
2023652,2.7013965e+02,-7.6799927e+00,-5.9679993e+01
2023653,2.7331006e+02,-1.7480011e+01,-6.2239990e+01
2023654,2.7966992e+02,-2.7389984e+01,-7.1169983e+01
2023655,2.8897021e+02,-3.3080017e+01,-8.3309998e+01
2023656,2.5850977e+02,1.1660004e+01,-5.9220001e+01
2023657,2.5753027e+02,6.8300171e+00,-6.5130005e+01
2023658,2.6013965e+02,-1.5400085e+00,-6.7610016e+01
2023659,2.6104980e+02,-1.0209991e+01,-6.8399994e+01
2023660,2.6473975e+02,-2.1059998e+01,-6.6550018e+01
2023661,2.6937012e+02,-2.8990021e+01,-7.1250000e+01
2023662,2.7445996e+02,-3.8259979e+01,-7.8330017e+01
2023663,2.5864014e+02,3.4769989e+01,-4.8369995e+01
2023664,2.7592041e+02,7.5199890e+00,-4.6879974e+01
2023665,2.9245996e+02,2.3800049e+00,-6.1019989e+01
2023666,2.9476025e+02,-5.3600159e+00,-6.8779999e+01
2023667,3.0429004e+02,-1.0829987e+01,-8.1440002e+01
2023668,3.0806006e+02,-1.4000000e+01,-8.8380005e+01
2023669,3.1318018e+02,-1.6420013e+01,-9.8970001e+01
2023670,2.6410986e+02,1.8839996e+01,-5.6220001e+01
2023671,2.4564990e+02,2.8880005e+01,-5.3200012e+01
2023672,3.4039990e+02,-3.2270020e+01,-1.0709001e+02
2023673,3.4787012e+02,-4.3429993e+01,-1.0997000e+02
2023674,3.5627002e+02,-5.3429993e+01,-1.0514000e+02
2023675,3.6238037e+02,-6.1480011e+01,-1.0001999e+02
2023676,3.4989990e+02,-6.7960022e+01,-1.0287001e+02
2023677,3.4214990e+02,-5.9829987e+01,-1.0799001e+02
2023678,3.3511963e+02,-5.0320007e+01,-1.0534001e+02
2023679,3.2525000e+02,-4.1010010e+01,-1.0136000e+02
2023680,3.3641992e+02,-7.5070007e+01,-1.0599998e+02
2023681,3.3135010e+02,-6.6829987e+01,-1.1036000e+02
2023682,3.2362012e+02,-5.6139984e+01,-1.0969998e+02
2023683,3.1506006e+02,-4.8059998e+01,-9.8549988e+01
2023684,3.0314990e+02,-5.7500000e+01,-9.8120010e+01
2023685,3.1249023e+02,-6.3190002e+01,-1.0411000e+02
2023686,3.2011963e+02,-7.1610016e+01,-1.1191998e+02
2023687,3.3093018e+02,-7.5370026e+01,-1.0280998e+02
2023688,3.3833984e+02,-3.3419983e+01,-1.0735999e+02
2023689,3.5462012e+02,-4.5839996e+01,-1.1173000e+02
2023690,3.6047021e+02,-5.3920013e+01,-1.0730000e+02
2023691,3.6894971e+02,-6.1950012e+01,-1.0048001e+02
2023692,3.4355029e+02,-4.3429993e+01,-1.1012000e+02
2023693,3.7173975e+02,-5.3420013e+01,-1.1450000e+02
2023694,3.8809033e+02,-6.6179993e+01,-1.1735999e+02
2023695,3.9664014e+02,-7.4430008e+01,-1.1151001e+02
2023696,3.8270996e+02,-6.7239990e+01,-1.0642999e+02
2023697,3.7567969e+02,-6.0790009e+01,-1.1359000e+02
2023698,3.6437012e+02,-4.9700012e+01,-1.1379999e+02
2023699,3.3787988e+02,-4.1839996e+01,-1.0804999e+02
2023700,2.9088965e+02,-1.7429993e+01,-8.6380005e+01
2023701,2.8698975e+02,-2.7149994e+01,-7.5899994e+01
2023702,2.7266992e+02,-1.5700073e+00,-6.4569977e+01
2023703,2.8679980e+02,-1.4020020e+01,-8.6660004e+01
2023704,2.7508008e+02,-1.3959991e+01,-7.2649994e+01
2023705,2.7230957e+02,-1.8589996e+01,-7.2769989e+01
2023706,2.9152002e+02,-2.2229980e+01,-8.7139984e+01
2023707,2.8716016e+02,-1.6509979e+01,-8.6500000e+01
2023708,2.8362988e+02,-5.3200012e+01,-8.1929993e+01
2023709,3.0286035e+02,-5.1110016e+01,-9.2900009e+01
2023710,2.9137988e+02,-4.9529999e+01,-8.0869995e+01
2023711,2.8718994e+02,-3.9460022e+01,-8.3920013e+01
2023712,3.0132959e+02,-2.8029999e+01,-9.2109985e+01
2023713,2.9353027e+02,-3.3450012e+01,-9.0019989e+01
2023714,3.1345020e+02,-4.6559998e+01,-9.4169998e+01
2023715,3.0997998e+02,-4.6220001e+01,-9.3389999e+01
2023716,3.1540039e+02,-3.0339996e+01,-1.0001999e+02
2023717,3.0688965e+02,-3.4350006e+01,-9.7539993e+01
2023718,3.3010986e+02,-2.3579987e+01,-1.0000000e+02
2023719,3.2579004e+02,-2.7130005e+01,-1.0198001e+02
2023720,4.7819995e+02,-7.0619995e+01,-7.9999969e+01
2023721,4.8294995e+02,-6.8089996e+01,-7.2969971e+01
2023722,4.8655005e+02,-6.5659973e+01,-6.6469971e+01
2023723,4.8995996e+02,-6.2910004e+01,-5.9669983e+01
2023724,4.9176978e+02,-5.9699982e+01,-5.3179993e+01
2023725,4.9470020e+02,-5.6970001e+01,-4.6069946e+01
2023726,4.9637012e+02,-5.3709991e+01,-3.9919983e+01
2023727,5.0213989e+02,-5.3029999e+01,-3.0299988e+01
2023728,4.7906982e+02,-7.0809998e+01,-8.1679993e+01
2023729,4.8433008e+02,-6.8440002e+01,-7.2880005e+01
2023730,4.8889014e+02,-6.6149994e+01,-6.5820007e+01
2023731,4.9146973e+02,-6.3559998e+01,-5.8880005e+01
2023732,4.9429004e+02,-6.0529999e+01,-5.1400024e+01
2023733,4.9616992e+02,-5.7640015e+01,-4.4619995e+01
2023734,4.9892993e+02,-5.4770020e+01,-3.7599976e+01
2023735,5.0422021e+02,-5.5170013e+01,-2.5250000e+01
2023736,4.7967017e+02,-7.0809998e+01,-8.2600006e+01
2023737,4.8683984e+02,-6.9089996e+01,-7.2649963e+01
2023738,4.9018994e+02,-6.6489990e+01,-6.5599976e+01
2023739,4.9373999e+02,-6.4209991e+01,-5.8059998e+01
2023740,4.9588989e+02,-6.1149994e+01,-5.0290039e+01
2023741,4.9829028e+02,-5.8349976e+01,-4.3059998e+01
2023742,5.0093018e+02,-5.5760010e+01,-3.5369995e+01
2023743,4.7922998e+02,-7.1610016e+01,-8.4320007e+01
2023744,4.8730005e+02,-6.8660004e+01,-7.2559998e+01
2023745,4.9283984e+02,-6.7350006e+01,-6.4070007e+01
2023746,4.9493994e+02,-6.3479980e+01,-5.5289978e+01
2023747,4.9735010e+02,-6.1010010e+01,-4.8479980e+01
2023748,5.0041992e+02,-5.8550018e+01,-4.0940002e+01
2023749,5.0251001e+02,-5.5970001e+01,-3.3159973e+01
2023750,5.0731982e+02,-5.6130005e+01,-2.0209961e+01
2023751,4.4044995e+02,-7.3500000e+01,-1.1298001e+02
2023752,4.4765991e+02,-7.4690002e+01,-1.0698999e+02
2023753,4.5492993e+02,-7.6029999e+01,-9.9010010e+01
2023754,4.5159985e+02,-7.5330017e+01,-1.0600000e+02
2023755,4.5419995e+02,-7.5130005e+01,-1.0514999e+02
2023756,4.5561011e+02,-7.3559998e+01,-1.0139001e+02
2023757,4.6219995e+02,-7.4269989e+01,-9.7290009e+01
2023758,4.7082983e+02,-7.2119995e+01,-9.1109985e+01
2023759,4.7309009e+02,-7.2440002e+01,-8.9339996e+01
2023760,4.6471997e+02,-7.3230011e+01,-9.5410004e+01
2023761,4.5692993e+02,-7.5020020e+01,-1.0185995e+02
2023762,4.5166016e+02,-7.4899994e+01,-1.0580997e+02
2023763,4.5323022e+02,-7.5579987e+01,-1.0573001e+02
2023764,4.5199976e+02,-7.5360016e+01,-1.0406998e+02
2023765,4.5257007e+02,-7.5299988e+01,-1.0370999e+02
2023766,4.4876025e+02,-7.3759979e+01,-1.0794000e+02
2023767,4.4259009e+02,-7.3559998e+01,-1.1393997e+02
2023768,4.7351978e+02,-7.2109985e+01,-8.6679962e+01
2023769,4.6747998e+02,-7.3380005e+01,-9.3040039e+01
2023770,4.5857007e+02,-7.4510010e+01,-9.8820007e+01
2023771,4.5415991e+02,-7.5570007e+01,-1.0481998e+02
2023772,4.5119019e+02,-7.5160004e+01,-1.0660001e+02
2023773,4.5236987e+02,-7.5519989e+01,-1.0622998e+02
2023774,4.5054004e+02,-7.5119995e+01,-1.0661002e+02
2023775,4.4886987e+02,-7.4739990e+01,-1.0846997e+02
2023776,4.4198999e+02,-7.3290009e+01,-1.1376996e+02
2023777,4.4578955e+02,-7.3040009e+01,-1.1632001e+02
2023778,4.4791016e+02,-7.5190002e+01,-1.1198001e+02
2023779,4.4995972e+02,-7.5269989e+01,-1.0871002e+02
2023780,4.5056006e+02,-7.5349976e+01,-1.0675003e+02
2023781,4.5544019e+02,-7.5730011e+01,-1.0317001e+02
2023782,4.5847998e+02,-7.4500000e+01,-9.9920013e+01
2023783,4.6391016e+02,-7.4160004e+01,-9.6029999e+01
2023784,4.6970996e+02,-7.2990021e+01,-9.0059998e+01
2023785,4.7480005e+02,-7.2220001e+01,-8.4889984e+01
2023786,4.4400000e+02,-7.6610001e+01,-1.1503998e+02
2023787,4.4583008e+02,-7.6190002e+01,-1.1042999e+02
2023788,4.4766016e+02,-7.6999985e+01,-1.0705002e+02
2023789,4.5192993e+02,-7.8119980e+01,-1.0280997e+02
2023790,4.5348975e+02,-7.7919998e+01,-9.9070007e+01
2023791,4.5757007e+02,-7.7639999e+01,-9.5199982e+01
2023792,4.5999023e+02,-7.5839996e+01,-9.0849976e+01
2023793,4.6437012e+02,-7.4490021e+01,-8.6480011e+01
2023794,4.6838013e+02,-7.1519989e+01,-8.2040009e+01
2023795,4.7298999e+02,-6.9089996e+01,-7.8119995e+01
2023796,4.3703003e+02,-8.0119995e+01,-1.1223999e+02
2023797,4.3934985e+02,-8.1399994e+01,-1.0879999e+02
2023798,4.4306982e+02,-7.9700012e+01,-1.0441003e+02
2023799,4.4451001e+02,-7.9119995e+01,-1.0073996e+02
2023800,4.4881982e+02,-7.6929993e+01,-9.7010010e+01
2023801,4.5105981e+02,-7.3739990e+01,-9.3089996e+01
2023802,4.5567017e+02,-7.1639984e+01,-8.9059967e+01
2023803,4.5904980e+02,-6.8439972e+01,-8.4469971e+01
2023804,4.6384009e+02,-6.5639984e+01,-8.0320007e+01
2023805,4.6803027e+02,-6.2259979e+01,-7.5850006e+01
2023806,4.6985986e+02,-4.8339996e+01,-6.7510010e+01
2023807,4.7409009e+02,-4.5179993e+01,-6.1490021e+01
2023808,4.7718018e+02,-4.3209991e+01,-5.5909973e+01
2023809,4.8042017e+02,-4.1729980e+01,-5.0259979e+01
2023810,4.8283008e+02,-4.1589996e+01,-4.4919983e+01
2023811,4.8523975e+02,-4.3779999e+01,-3.9429993e+01
2023812,4.8764990e+02,-4.7410004e+01,-3.3869995e+01
2023813,4.6951001e+02,-4.1520020e+01,-6.4330017e+01
2023814,4.7188013e+02,-3.9679993e+01,-5.9309998e+01
2023815,4.7470020e+02,-3.8820007e+01,-5.4210022e+01
2023816,4.7694019e+02,-3.9029999e+01,-4.9090027e+01
2023817,4.7929980e+02,-4.1540009e+01,-4.3910034e+01
2023818,4.8196021e+02,-4.5410004e+01,-3.8530029e+01
2023819,4.8220996e+02,-5.1929993e+01,-3.1769958e+01
2023820,4.6575977e+02,-4.0279999e+01,-6.2459991e+01
2023821,4.6835986e+02,-3.9550018e+01,-5.7700012e+01
2023822,4.7049976e+02,-3.9980011e+01,-5.2529968e+01
2023823,4.7348999e+02,-4.2940002e+01,-4.7199982e+01
2023824,4.7638965e+02,-4.5459991e+01,-4.2270020e+01
2023825,4.7920020e+02,-4.8410004e+01,-3.7229980e+01
2023826,4.9493970e+02,-4.4809998e+01,-3.4229980e+01
2023827,4.9249023e+02,-4.8730011e+01,-4.0940002e+01
2023828,4.8953027e+02,-5.1929993e+01,-4.7710022e+01
2023829,4.8755981e+02,-5.4959991e+01,-5.3699951e+01
2023830,4.8467017e+02,-5.8470001e+01,-6.0089966e+01
2023831,4.8163989e+02,-6.1809998e+01,-6.6070007e+01
2023832,4.7714014e+02,-6.5149994e+01,-7.2110016e+01
2023833,4.8900977e+02,-4.4269989e+01,-4.0099976e+01
2023834,4.8670996e+02,-4.6209991e+01,-4.6080017e+01
2023835,4.8376001e+02,-4.8510010e+01,-5.2219971e+01
2023836,4.8114014e+02,-5.1079987e+01,-5.7980042e+01
2023837,4.7717993e+02,-5.4300018e+01,-6.4040039e+01
2023838,4.7315991e+02,-5.7729980e+01,-6.9929993e+01
2023839,2.5315967e+02,-7.9400024e+00,-6.4940002e+01
2023840,2.6577979e+02,-2.6170013e+01,-7.0930023e+01
2023841,2.4570996e+02,-2.4339996e+01,-5.4649994e+01
2023842,2.5265967e+02,-2.7369995e+01,-6.8110016e+01
2023843,2.3838965e+02,-2.4140015e+01,-5.4429993e+01
2023844,2.5480029e+02,-2.8459991e+01,-7.2539978e+01
2023845,2.4202002e+02,-2.5190002e+01,-5.8380005e+01
2023846,2.5766992e+02,-2.8809998e+01,-7.5739990e+01
2023847,3.4570996e+02,-6.8309998e+01,-1.2824002e+02
2023848,3.7204004e+02,-6.9240021e+01,-1.3376999e+02
2023849,3.9870996e+02,-7.4809998e+01,-1.3037000e+02
2023850,4.2887988e+02,-7.1719971e+01,-1.2388000e+02
2023851,4.2539990e+02,-7.3009979e+01,-1.2370996e+02
2023852,3.9550977e+02,-7.8790009e+01,-1.2477997e+02
2023853,3.6206006e+02,-8.5350006e+01,-1.2623999e+02
2023854,3.3255029e+02,-8.0800018e+01,-1.3688998e+02
2023855,4.2353027e+02,-7.3320007e+01,-1.2320999e+02
2023856,3.9551025e+02,-7.9329987e+01,-1.2595999e+02
2023857,3.6425000e+02,-8.4450012e+01,-1.2885999e+02
2023858,3.2706006e+02,-8.4700012e+01,-1.2692001e+02
2023859,3.2764990e+02,-8.5479980e+01,-1.1896002e+02
2023860,3.6222998e+02,-8.3339996e+01,-1.2874997e+02
2023861,3.8866992e+02,-7.9940002e+01,-1.2723996e+02
2023862,4.1952979e+02,-7.5339996e+01,-1.2342001e+02
2023863,3.4662988e+02,-5.6550018e+01,-1.2094998e+02
2023864,3.7795020e+02,-5.8329987e+01,-1.2023999e+02
2023865,4.0502979e+02,-6.2940002e+01,-1.2301999e+02
2023866,4.3668994e+02,-7.0149994e+01,-1.2167001e+02
2023867,3.4437988e+02,-6.6729980e+01,-1.1497998e+02
2023868,3.8018018e+02,-5.6220001e+01,-1.2277002e+02
2023869,4.1037012e+02,-6.3220001e+01,-1.2009000e+02
2023870,4.2823975e+02,-7.6249985e+01,-1.1817999e+02
2023871,2.7575977e+02,-8.1400146e+00,-7.4619995e+01
2023872,2.7633008e+02,1.5997314e-01,-6.9339996e+01
2023873,2.5502979e+02,1.6459991e+01,-6.8070007e+01
2023874,2.4952979e+02,1.1630005e+01,-7.3730011e+01
2023875,2.7349023e+02,-1.3250000e+01,-7.4449982e+01
2023876,2.5093994e+02,-3.1900024e+00,-7.1309998e+01
2023877,2.9961035e+02,-5.5180023e+01,-1.1138000e+02
2023878,3.1572998e+02,-6.5010010e+01,-1.1959998e+02
2023879,3.1734961e+02,-6.8769989e+01,-1.2970999e+02
2023880,2.9981006e+02,-5.9319977e+01,-1.1885001e+02
2023881,3.0795996e+02,-7.5229980e+01,-1.3013998e+02
2023882,2.9221973e+02,-6.0469971e+01,-1.2484000e+02
2023883,2.8708984e+02,-6.4630005e+01,-1.2207001e+02
2023884,2.9981006e+02,-8.1009979e+01,-1.2297000e+02
2023885,3.0634961e+02,-5.6479980e+01,-1.1122000e+02
2023886,3.2489990e+02,-6.1609985e+01,-1.1241000e+02
2023887,4.5754028e+02,-4.4089996e+01,-6.2450012e+01
2023888,4.6254980e+02,-4.7619995e+01,-5.5260010e+01
2023889,4.6616016e+02,-4.5019989e+01,-5.1170013e+01
2023890,4.7118994e+02,-4.7600006e+01,-4.5070007e+01
2023891,4.7619995e+02,-5.0829987e+01,-3.8390015e+01
2023892,4.7956982e+02,-5.4000000e+01,-3.2690033e+01
2023893,4.8110010e+02,-5.5640015e+01,-2.9619995e+01
2023894,4.8233984e+02,-5.7049988e+01,-2.7119995e+01
2023895,4.1335010e+02,-7.2459991e+01,-1.0462000e+02
2023896,4.2006006e+02,-7.0259979e+01,-9.9050018e+01
2023897,4.2525000e+02,-6.7410004e+01,-9.3520020e+01
2023898,4.3118994e+02,-6.1910004e+01,-8.9319977e+01
2023899,4.3765991e+02,-5.7130005e+01,-8.5119995e+01
2023900,4.4134985e+02,-5.2239990e+01,-7.9649994e+01
2023901,4.4615015e+02,-4.8830017e+01,-7.7000000e+01
2023902,4.4967993e+02,-4.5919983e+01,-7.1770020e+01
2023903,4.5354980e+02,-4.4170013e+01,-6.8119995e+01
2023904,3.4066992e+02,-5.2500000e+01,-1.1029999e+02
2023905,3.7610986e+02,-5.6170013e+01,-1.1592999e+02
