NodeNumber,xDisp,yDisp,zDisp
2023767,4.3842993e+02,-3.9779999e+01,-1.0637997e+02
2023768,4.6590015e+02,-3.6959991e+01,-8.0249969e+01
2023769,4.5895996e+02,-3.8980011e+01,-8.6650024e+01
2023770,4.5377026e+02,-3.9770020e+01,-9.0809998e+01
2023771,4.5394995e+02,-4.0649994e+01,-9.1779968e+01
2023772,4.5234009e+02,-4.0089996e+01,-9.1960022e+01
2023773,4.5313989e+02,-4.1019989e+01,-9.2429993e+01
2023774,4.4897998e+02,-3.9920013e+01,-9.6559998e+01
2023775,4.4622974e+02,-4.0109985e+01,-1.0008997e+02
2023776,4.4014966e+02,-3.7860016e+01,-1.0619998e+02
2023777,4.4300000e+02,-3.9620026e+01,-1.0614001e+02
2023778,4.4612012e+02,-3.9500000e+01,-1.0279001e+02
2023779,4.4855005e+02,-4.0660004e+01,-9.7960022e+01
2023780,4.5056006e+02,-4.0199982e+01,-9.4480011e+01
2023781,4.5411011e+02,-4.1080017e+01,-9.0930023e+01
2023782,4.5508984e+02,-3.9779999e+01,-8.8040009e+01
2023783,4.5833984e+02,-3.9649994e+01,-8.5910004e+01
2023784,4.6327979e+02,-3.7860016e+01,-8.2069977e+01
2023785,4.6786987e+02,-3.7029999e+01,-7.7399994e+01
2023786,4.4100000e+02,-4.3669983e+01,-1.0588998e+02
2023787,4.4203027e+02,-4.0920013e+01,-1.0114999e+02
2023788,4.4468994e+02,-3.9739990e+01,-9.8170013e+01
2023789,4.4834009e+02,-4.1099976e+01,-9.3599976e+01
2023790,4.5000977e+02,-4.0250000e+01,-9.0029999e+01
2023791,4.5377026e+02,-4.1179993e+01,-8.6329987e+01
2023792,4.5531982e+02,-4.0869995e+01,-8.1959961e+01
2023793,4.5858984e+02,-4.0440002e+01,-7.7970032e+01
2023794,4.6232007e+02,-3.7289978e+01,-7.3690002e+01
2023795,4.6661011e+02,-3.4839996e+01,-6.9820007e+01
2023796,4.3250024e+02,-4.5339996e+01,-1.0304001e+02
2023797,4.3611011e+02,-4.5629974e+01,-9.9639984e+01
2023798,4.3906982e+02,-4.3510010e+01,-9.5230011e+01
2023799,4.4144995e+02,-4.1179993e+01,-9.1769958e+01
2023800,4.4529980e+02,-4.0189972e+01,-8.8089996e+01
2023801,4.4726001e+02,-3.7669983e+01,-8.4119995e+01
2023802,4.5130981e+02,-3.6320007e+01,-8.0289978e+01
2023803,4.5422998e+02,-3.3429993e+01,-7.5899994e+01
2023804,4.5829028e+02,-3.1269989e+01,-7.1980011e+01
2023805,4.6224023e+02,-2.7859985e+01,-6.7710022e+01
2023806,4.6427979e+02,-1.3850006e+01,-5.9809998e+01
2023807,4.6836987e+02,-1.0619995e+01,-5.4100037e+01
2023808,4.7170020e+02,-7.8200073e+00,-4.8749969e+01
2023809,4.7495972e+02,-5.7999878e+00,-4.3359985e+01
2023810,4.7730029e+02,-5.2100220e+00,-3.8189941e+01
2023811,4.7968994e+02,-7.1999817e+00,-3.2869995e+01
2023812,4.8206982e+02,-1.0650024e+01,-2.7380005e+01
2023813,4.6388989e+02,-7.4700012e+00,-5.6839996e+01
2023814,4.6644995e+02,-4.9800110e+00,-5.2049988e+01
2023815,4.6932031e+02,-3.6799927e+00,-4.7180023e+01
2023816,4.7167993e+02,-3.0299988e+00,-4.2290039e+01
2023817,4.7391016e+02,-5.1799927e+00,-3.7220032e+01
2023818,4.7640015e+02,-8.8500061e+00,-3.1960022e+01
2023819,4.7650977e+02,-1.4869995e+01,-2.5380005e+01
2023820,4.6025977e+02,-6.2399902e+00,-5.5119995e+01
2023821,4.6304004e+02,-4.6100159e+00,-5.0460022e+01
2023822,4.6530005e+02,-4.0599976e+00,-4.5669983e+01
2023823,4.6809985e+02,-6.9400024e+00,-4.0489990e+01
2023824,4.7108008e+02,-9.0000000e+00,-3.5590027e+01
2023825,4.7377979e+02,-1.1989990e+01,-3.0659973e+01
2023826,4.8920972e+02,-7.2399902e+00,-2.7739990e+01
2023827,4.8682031e+02,-1.1640015e+01,-3.4309998e+01
2023828,4.8370020e+02,-1.5239990e+01,-4.0780029e+01
2023829,4.8182007e+02,-1.8409973e+01,-4.6389954e+01
2023830,4.7880005e+02,-2.2309998e+01,-5.2489990e+01
2023831,4.7569019e+02,-2.6239990e+01,-5.8250000e+01
2023832,4.7125000e+02,-3.0000000e+01,-6.3970032e+01
2023833,4.8337988e+02,-7.2200012e+00,-3.3500000e+01
2023834,4.8112988e+02,-9.7099915e+00,-3.9290039e+01
2023835,4.7815015e+02,-1.2160004e+01,-4.5109985e+01
2023836,4.7543994e+02,-1.5329987e+01,-5.0600037e+01
2023837,4.7148999e+02,-1.8990021e+01,-5.6370026e+01
2023838,4.6723999e+02,-2.3269989e+01,-6.2049988e+01
2023839,2.4586963e+02,1.7669983e+01,-4.8640015e+01
2023840,2.5962012e+02,3.3999939e+00,-6.2029999e+01
2023841,2.3822021e+02,3.2299805e+00,-4.4119995e+01
2023842,2.4597998e+02,3.0000000e+00,-5.5260010e+01
2023843,2.3077979e+02,4.1999817e+00,-3.9479980e+01
2023844,2.4757031e+02,1.2399902e+00,-6.1089996e+01
2023845,2.3343018e+02,3.5099792e+00,-4.5630005e+01
2023846,2.4881982e+02,1.6499939e+00,-5.9789978e+01
2023847,3.4009033e+02,-3.5940002e+01,-1.1854001e+02
2023848,3.6485010e+02,-3.7480011e+01,-1.2553000e+02
2023849,3.9287012e+02,-4.3550018e+01,-1.2022000e+02
2023850,4.2263965e+02,-3.9259979e+01,-1.1546002e+02
2023851,4.2090967e+02,-4.1269989e+01,-1.1470996e+02
2023852,3.9052979e+02,-4.4790009e+01,-1.1710999e+02
2023853,3.5677002e+02,-5.2000000e+01,-1.1506000e+02
2023854,3.2513037e+02,-4.8559998e+01,-1.2713998e+02
2023855,4.2086035e+02,-3.9380005e+01,-1.1720001e+02
2023856,3.9251025e+02,-4.6289978e+01,-1.1815997e+02
2023857,3.5893994e+02,-5.0550018e+01,-1.2058997e+02
2023858,3.2171973e+02,-5.1529999e+01,-1.1645999e+02
2023859,3.2305957e+02,-5.0289978e+01,-1.1064001e+02
2023860,3.5868994e+02,-5.0619995e+01,-1.2090997e+02
2023861,3.8549023e+02,-4.5970001e+01,-1.2126996e+02
2023862,4.1713965e+02,-4.2019989e+01,-1.1663000e+02
2023863,3.3943994e+02,-2.3760010e+01,-1.1201999e+02
2023864,3.7135010e+02,-2.7919983e+01,-1.0991998e+02
2023865,3.9821973e+02,-3.1270020e+01,-1.1405997e+02
2023866,4.3189990e+02,-3.5920013e+01,-1.1131000e+02
2023867,3.3970996e+02,-3.2619995e+01,-1.0623999e+02
2023868,3.7429980e+02,-2.2190002e+01,-1.1305002e+02
2023869,4.0624023e+02,-2.8239990e+01,-1.0947000e+02
2023870,4.2641992e+02,-4.2509979e+01,-1.0937000e+02
2023871,2.6716992e+02,2.7630005e+01,-6.4329987e+01
2023872,2.6641992e+02,3.1569977e+01,-5.2309998e+01
2023873,2.4573975e+02,4.8739990e+01,-5.1670013e+01
2023874,2.4627979e+02,4.6940002e+01,-6.4640015e+01
2023875,2.6564014e+02,1.6160004e+01,-6.1839996e+01
2023876,2.4289014e+02,2.6809998e+01,-5.9509979e+01
2023877,2.9436035e+02,-2.2740021e+01,-1.0274002e+02
2023878,3.0902002e+02,-3.2160004e+01,-1.1056000e+02
2023879,3.1179980e+02,-3.6970001e+01,-1.2094000e+02
2023880,2.9401025e+02,-2.6750000e+01,-1.1079999e+02
2023881,3.0220996e+02,-4.1739990e+01,-1.2167999e+02
2023882,2.8725977e+02,-2.7859985e+01,-1.1660001e+02
2023883,2.8129980e+02,-3.1940002e+01,-1.1319998e+02
2023884,2.9497021e+02,-4.7970001e+01,-1.1354001e+02
2023885,3.0021973e+02,-2.3609985e+01,-1.0509998e+02
2023886,3.1908008e+02,-2.7899994e+01,-1.0384000e+02
2023887,4.5257007e+02,-1.0220001e+01,-5.4959991e+01
2023888,4.5713965e+02,-1.4209991e+01,-4.7980011e+01
2023889,4.6052979e+02,-9.4700012e+00,-4.4880005e+01
2023890,4.6487988e+02,-1.1130005e+01,-3.9160004e+01
2023891,4.7032007e+02,-1.4369995e+01,-3.2050018e+01
2023892,4.7383984e+02,-1.7790009e+01,-2.6070038e+01
2023893,4.7562988e+02,-1.9110016e+01,-2.2720001e+01
2023894,4.7624023e+02,-1.9919983e+01,-2.1419983e+01
2023895,4.1066992e+02,-3.5290009e+01,-9.5579987e+01
2023896,4.1727002e+02,-3.3809998e+01,-9.0589996e+01
2023897,4.2172021e+02,-3.1260010e+01,-8.4920013e+01
2023898,4.2750977e+02,-2.7010010e+01,-8.0729980e+01
2023899,4.3357983e+02,-2.2210022e+01,-7.6779999e+01
2023900,4.3702026e+02,-1.7890015e+01,-7.1509979e+01
2023901,4.4169019e+02,-1.4459991e+01,-6.8989990e+01
2023902,4.4496997e+02,-1.1669983e+01,-6.4050018e+01
2023903,4.4858008e+02,-1.0350006e+01,-6.0519989e+01
2023904,3.4066992e+02,-1.5330017e+01,-1.0154999e+02
2023905,3.7556982e+02,-1.8880005e+01,-1.0622000e+02
2023906,3.9932031e+02,-3.3660004e+01,-1.1044998e+02
2023907,4.0747998e+02,-3.9830017e+01,-1.0349002e+02
